Date,Ticker,Open,High,Low,Close,Volume,StockChange,Target
2023-12-20,AAPL,194.6961765577493,195.46744514462725,192.64935302734372,192.64935302734372,52242800,-0.0105129107648319,-1
2023-12-20,JPM,158.42128856488603,159.76040358559035,156.96899896366102,157.0633087158203,10734700,-0.0085719530586291,-1
2023-12-20,GOOGL,137.74855205293554,140.45455302635412,136.85646847368653,137.12408447265625,49107200,-0.0045333876180368,-1
2023-12-20,META,345.61488990125895,351.869957016327,344.7623909831456,346.2394104003906,16369900,0.0018069837769723,1
2023-12-20,UNH,496.6581983839898,497.5873683188117,489.09243927840674,489.1493225097656,3847800,-0.0151187998077074,-1
2023-12-19,UNH,497.35984553155686,500.232535574193,494.6957080524978,496.8383483886719,3645600,-0.0010485308526015,-1
2023-12-19,BRK-B,360.1499938964844,362.5499877929688,359.0899963378906,361.7999877929688,3084600,0.0045814075369903,1
2023-12-19,JPM,156.54458197937433,158.87389106722682,156.12021701458775,158.8550262451172,10345700,0.014759017760495,1
2023-12-19,GOOGL,135.63726127584442,136.26172882321336,134.88394662917216,135.4489288330078,25476800,-0.0013885007782161,-1
2023-12-19,META,342.57170039286814,350.52190536641285,342.11571317990683,347.3100891113281,17729400,0.013831815976118,1
2023-12-19,AAPL,193.96443406555755,194.74558515548247,193.69745188302565,194.73570251464844,40714100,0.003976339542899,1
2023-12-19,AMZN,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300,-0.0039507813113032,-1
2023-12-19,MSFT,364.4096508615579,366.14593505859375,362.7911046946417,366.14593505859375,20603700,0.0047646493250955,1
2023-12-19,TSLA,253.47999572753903,258.3399963378906,253.00999450683597,257.2200012207031,106737400,0.0147546376684656,1
2023-12-18,GOOGL,131.46426381839478,135.9445247418158,131.26600960302858,134.6063995361328,32258000,0.0239010635017786,1
2023-12-18,JPM,156.46916508532496,157.61024959807705,156.19568986918287,156.76150512695312,8469600,0.0018683556052002,1
2023-12-18,TSLA,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500,-0.0066987034298184,-1
2023-12-18,META,334.5421662666255,344.5344041297469,334.08614889595844,341.6199951171875,18993900,0.0211567615812025,1
2023-12-18,AMZN,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800,0.0233130301709722,1
2023-12-18,MSFT,362.408614614865,365.89094271187565,361.6532709896756,365.547607421875,21802900,0.008661474039037,1
2023-12-18,AAPL,193.89520715993984,194.42917151631292,192.214237877434,193.69744873046875,55751900,-0.0010199242795515,-1
2023-12-18,BRK-B,357.4200134277344,361.1400146484375,357.0,359.6499938964844,4526400,0.0062391035335822,1
2023-12-18,UNH,501.6451316904294,503.8826157584828,497.9665287264261,499.218017578125,3260300,-0.0048383089139639,-1
2023-12-15,MSFT,359.8580993724713,365.30230824664153,359.2989559925913,363.6641540527344,78502300,0.0105765430509974,1
2023-12-15,META,329.0999994185291,335.7119500187242,328.3367132008549,332.0045166015625,31776900,0.0088256371563818,1
2023-12-15,TSLA,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,0.0091158521751928,1
2023-12-15,UNH,502.4889834024181,505.8073068777171,495.8144335870685,503.55084228515625,9030100,0.002113198334316,1
2023-12-15,JPM,153.79093631953123,155.8656210556817,153.14023653822656,155.81846618652344,20309300,0.0131836759403012,1
2023-12-15,AMZN,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110089300,0.0107157048494935,1
2023-12-15,AAPL,195.3191123528845,196.1793699091571,194.7950456705572,195.35867309570312,128538400,0.0002025441460493,1
2023-12-15,BRK-B,357.6300048828125,358.0,354.20001220703125,356.5,8578200,-0.0031597037927026,-1
2023-12-15,GOOGL,130.46314245666346,132.33653000234125,130.0270073455555,131.43453979492188,50847100,0.0074457606950644,1
2023-12-14,UNH,516.0465946826663,516.6344072421371,501.9200550261826,506.5087890625,5386800,-0.0184824504578533,-1
2023-12-14,AMZN,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800,-0.0167411100476988,-1
2023-12-14,BRK-B,364.0499877929688,364.0499877929688,356.3800048828125,358.1199951171875,5512300,-0.0162889517226232,-1
2023-12-14,JPM,152.6121243164545,155.45066878084032,152.49896415125406,154.6490936279297,13643000,0.0133473622793648,1
2023-12-14,GOOGL,132.20769564183271,132.54470366937534,128.55012552763398,130.7803497314453,38722400,-0.0107962392314458,-1
2023-12-14,TSLA,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.0407511888786567,1
2023-12-14,MSFT,366.1950058164245,366.6364411485853,357.18997650221536,358.9556579589844,43277500,-0.0197691059202188,-1
2023-12-14,META,330.9437570047156,331.78636358920426,325.77911984855695,330.2696838378906,19607300,-0.0020368209176261,-1
2023-12-14,AAPL,195.80360435764132,197.38568681182423,193.96442237725344,195.89259338378903,66831600,0.0004544810420607,1
2023-12-13,AAPL,192.90642113434447,195.78385412672148,192.66911702808835,195.7443084716797,70404200,0.0147112124140173,1
2023-12-13,JPM,151.37673596516078,152.80072072522947,150.66945619346848,151.88597106933594,12379100,0.0033640248676808,1
2023-12-13,META,331.02307290083434,335.4244243340028,329.74432436086573,331.8260192871094,16353300,0.0024256508141218,1
2023-12-13,BRK-B,360.19000244140625,362.1499938964844,359.0400085449219,362.0299987792969,3132700,0.0051084048014074,1
2023-12-13,AMZN,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200,0.0048609319770331,1
2023-12-13,TSLA,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.0217771501411661,1
2023-12-13,GOOGL,132.20767860500078,132.3266190406473,130.4135897855211,131.40480041503906,30104800,-0.0060728559674698,-1
2023-12-13,UNH,515.7623154248258,520.9009605264897,510.6331605067936,520.5122680664062,2876600,0.0092095767750459,1
2023-12-13,MSFT,368.8533792298406,370.44252860296217,363.7034396055238,367.2348327636719,30955500,-0.0043880483609726,-1
2023-12-12,UNH,517.4688689729736,519.0711475942179,514.4824123525179,517.3930053710938,2706100,-0.0001466051513986,-1
2023-12-12,AMZN,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300,0.0134688798621004,1
2023-12-12,JPM,150.16021020801867,151.4993248802861,149.83015494063707,151.37673950195312,10223000,0.008101542294388,1
2023-12-12,MSFT,363.7818485501349,367.2838138794258,363.3992673247469,367.24456787109375,24838300,0.0095186698697574,1
2023-12-12,META,321.77432544730783,331.55840111361704,321.73466518140424,331.3105773925781,18485500,0.0296364600625412,1
2023-12-12,BRK-B,357.8999938964844,360.4100036621094,356.760009765625,360.0199890136719,3188800,0.0059234287603834,1
2023-12-12,TSLA,238.5500030517578,238.9900054931641,233.8699951171875,237.00999450683597,95328300,-0.0064557054085962,-1
2023-12-12,AAPL,190.91889435682484,192.54053754746204,189.5741159727842,192.53065490722656,52696900,0.0084421217492982,1
2023-12-12,GOOGL,130.6514736502255,131.8310167463247,130.10630476656524,131.35523986816406,29032800,0.0053865922693121,1
2023-12-11,MSFT,361.4570971757964,364.5176278549032,359.1224531501872,364.2233276367188,27708800,0.0076529980529805,1
2023-12-11,BRK-B,355.0,357.489990234375,354.2099914550781,357.0599975585937,3108400,0.0058028100242077,1
2023-12-11,UNH,521.2232185058632,521.4507513932122,511.0786195871851,515.4588012695312,3655300,-0.0110594022516038,-1
2023-12-11,TSLA,242.7400054931641,243.44000244140625,237.4499969482422,239.7400054931641,97913900,-0.0123589022497755,-1
2023-12-11,AMZN,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300,0.0015789902633298,1
2023-12-11,META,326.5325557121071,327.0183108166974,317.2143890831733,322.44842529296875,25802500,-0.0125075749651719,-1
2023-12-11,GOOGL,131.21647898449544,132.16803279885028,130.20543982265264,132.11846923828125,31138000,0.0068740623187457,1
2023-12-11,JPM,149.4906938049841,150.22626379956796,149.14175924575517,150.03765869140625,8093900,0.00365885576219,1
2023-12-11,AAPL,190.9485830810774,191.3243346926335,189.2774962882125,191.01779174804688,60943700,0.0003624466118195,1
2023-12-08,UNH,521.6594444663288,523.0910734464038,516.2742858359824,521.2328491210938,2039900,-0.0008177659769419,-1
2023-12-08,BRK-B,353.0,353.6700134277344,351.0199890136719,353.0799865722656,3289000,0.0002265908562765,1
2023-12-08,JPM,148.30243749266455,149.73586205376884,148.038387493204,149.4906768798828,7369400,0.0080122714589706,1
2023-12-08,GOOGL,133.0204933067496,135.20115415610408,132.85198927687938,133.80355834960938,32260100,0.0058868000215123,1
2023-12-08,AAPL,192.02634649559,193.79631975243228,191.50227991044676,193.5194549560547,53406400,0.0077755395950261,1
2023-12-08,META,320.27742147491017,330.2696896309997,320.18820857643453,329.85333251953125,14087400,0.0298988014844225,1
2023-12-08,TSLA,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,103126800,0.0148582511422499,1
2023-12-08,MSFT,362.1633422956095,367.3230703614092,361.2118285564288,367.0974731445313,20154400,0.013624048247529,1
2023-12-08,AMZN,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41906000,0.0133351835192486,1
2023-12-07,JPM,147.7649118050395,148.34959188917583,147.25566224366952,147.8592071533203,8130900,0.0006381443817001,1
2023-12-07,UNH,522.7306906651689,522.8824178456938,516.255261620513,519.8106079101562,2511700,-0.0055862087441181,-1
2023-12-07,BRK-B,352.0,353.0199890136719,350.8500061035156,352.70001220703125,2830000,0.0019886710427024,1
2023-12-07,AMZN,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800,0.004994943666198,1
2023-12-07,TSLA,241.5500030517578,244.0800018310547,236.97999572753903,242.63999938964844,107142300,0.0045125080692177,1
2023-12-07,META,315.0038103812717,325.3826705419024,315.0038103812717,323.7470397949219,15905100,0.0277559481044613,1
2023-12-07,GOOGL,133.85308336988615,137.34214919311776,133.51607536911783,135.72647094726562,56767100,0.0139958492566256,1
2023-12-07,AAPL,191.46276025185608,192.817421410012,191.42319951100376,192.09559631347656,47477700,0.0033052697077386,1
2023-12-07,MSFT,361.211844686289,364.37047528705625,359.33824414976533,363.8800048828125,23118900,0.007386690762704,1
2023-12-06,JPM,149.79244482122945,150.15080456532945,147.11421512755064,147.40655517578125,9366000,-0.0159279705214482,-1
2023-12-06,TSLA,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,-0.0146138773197621,-1
2023-12-06,AAPL,192.27358406476236,192.58011192579397,189.95977851245675,190.1674346923828,41089700,-0.0109539195549094,-1
2023-12-06,MSFT,366.4206763695036,367.0484629860128,361.01568236902807,361.77099609375,21182100,-0.0126894593444416,-1
2023-12-06,BRK-B,356.1499938964844,357.45001220703125,351.8900146484375,352.3800048828125,3039100,-0.0105853968223501,-1
2023-12-06,AMZN,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000,-0.0207345000720134,-1
2023-12-06,UNH,519.1374160715046,523.2331817404803,518.7012727825762,521.0051879882812,2239700,0.003597837217958,1
2023-12-06,GOOGL,130.28472982782802,130.68120803665548,128.73844363885704,128.87721252441406,23576200,-0.0108033942678777,-1
2023-12-06,META,319.12753540502547,319.4447570091409,314.2801194470397,314.6865539550781,11294300,-0.0139160083579469,-1
2023-12-05,META,316.2032218970757,319.0779707276208,312.64447724367363,315.51922607421875,16952100,-0.0021631526040541,-1
2023-12-05,JPM,148.30242033448647,149.4717947608368,148.02894514870184,148.97198486328125,9135600,0.0045148590783927,1
2023-12-05,TSLA,233.8699951171875,246.66000366210935,233.6999969482422,238.72000122070312,137971100,0.0207380433778406,1
2023-12-05,UNH,520.5975070846157,523.8495148982655,517.0421606297482,521.6973266601562,2645600,0.0021126101461753,1
2023-12-05,BRK-B,355.2300109863281,356.6000061035156,352.2900085449219,355.0299987792969,3061200,-0.0005630498574033,-1
2023-12-05,GOOGL,127.8166059548372,130.9785702409771,127.12276154831912,129.83868408203125,27384800,0.0158201519441732,1
2023-12-05,AMZN,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400,0.0231975044253676,1
2023-12-05,AAPL,188.08104861869373,192.22413865175915,188.0513705178724,191.25511169433597,66628400,0.0168760388085518,1
2023-12-05,MSFT,359.46575623768496,365.9693683802573,358.65155863650625,365.4200439453125,23065000,0.0165642696259792,1
2023-12-04,UNH,519.8010879961539,523.2236872738115,514.8520161532285,519.820068359375,2709200,3.651466620483504e-05,1
2023-12-04,JPM,147.1330704680428,149.04744006979425,147.0010454744615,148.99085998535156,9607500,0.0126265938133349,1
2023-12-04,META,314.527976102946,318.0668760036283,310.92957067483053,317.23419189453125,19037100,0.008604054320114,1
2023-12-04,AAPL,187.8536004326293,187.92282418358675,185.3519192531924,187.30975341796875,43389500,-0.0028950577120056,-1
2023-12-04,AMZN,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200,-0.0028227446616824,-1
2023-12-04,GOOGL,128.73845875055255,128.88713431514626,126.7758581121976,128.13381958007812,36669900,-0.0046966475779082,-1
2023-12-04,MSFT,362.06521566015255,362.47719398696046,355.98337139108264,362.1044616699219,32063300,0.0001083948638859,1
2023-12-04,BRK-B,355.9100036621094,357.8299865722656,353.7900085449219,356.6600036621094,3053400,0.0021072742892386,1
2023-12-04,TSLA,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,-0.0007210950962685,-1
2023-12-01,TSLA,233.13999938964844,240.19000244140625,231.8999938964844,238.8300018310547,121331700,0.0244059468829993,1
2023-12-01,JPM,146.94445142930454,148.86824606580794,146.94445142930454,147.90634155273438,8916000,0.0065459438180461,1
2023-12-01,AMZN,146.0,147.25,145.5500030517578,147.02999877929688,39951800,0.0070547861595676,1
2023-12-01,AAPL,188.1996691651381,189.4158977511225,187.111975250518,189.0994873046875,45704800,0.0047811887424723,1
2023-12-01,BRK-B,359.94000244140625,360.239990234375,355.29998779296875,357.07000732421875,4705700,-0.0079735375277014,-1
2023-12-01,UNH,521.8490303933913,525.9068938576146,516.8620548451231,518.7582397460938,3462200,-0.005922767826104,-1
2023-12-01,MSFT,369.579278745005,370.9525899274523,364.23313921740737,367.3721618652344,33040500,-0.0059719713920797,-1
2023-12-01,META,322.64665935567007,324.0146208399716,317.96774644363103,321.9924011230469,15276400,-0.0020277855469811,-1
2023-12-01,GOOGL,130.70103454589844,130.94883720390865,129.52149147382195,130.70103454589844,31442300,0.0,-1
2023-11-30,BRK-B,359.45001220703125,360.4299926757813,358.4200134277344,360.0,4606800,0.0015300814419001,1
2023-11-30,TSLA,245.13999938964844,245.22000122070312,236.91000366210935,240.0800018310547,132353200,-0.0206412563073842,-1
2023-11-30,UNH,506.2514082652126,523.4008059704422,504.5695712094316,522.4842529296875,7121200,0.032064789153082,1
2023-11-30,AAPL,187.7151899349547,188.1898283420745,186.08366378848976,187.82395935058597,48794400,0.0005794385402104,1
2023-11-30,GOOGL,133.8630133792204,134.35861874891418,130.1261446568203,131.3651580810547,38988300,-0.0186597868605388,-1
2023-11-30,AMZN,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000,0.0091876338872883,1
2023-11-30,MSFT,371.2762546529022,372.8457658390955,368.313824366715,371.6882629394531,30554400,0.0011097081523193,1
2023-11-30,META,329.00085151227404,330.5968216475836,319.593443122573,324.3020935058594,23146400,-0.0142819022650443,-1
2023-11-30,JPM,146.08628152226098,147.23679109279772,145.5864716387902,147.18963623046875,9869800,0.0075527605789571,1
2023-11-29,TSLA,249.2100067138672,252.75,242.75999450683597,244.13999938964844,135401300,-0.0203443167915802,-1
2023-11-29,UNH,500.7805330952987,511.9866647686155,499.5049831073904,505.4859619140625,4550000,0.0093961895636792,1
2023-11-29,JPM,145.38842738039006,146.76527166017885,145.22811235973722,145.52989196777344,9126100,0.0009730113320041,1
2023-11-29,AMZN,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900,-0.0103483173225279,-1
2023-11-29,GOOGL,136.36088416260156,137.0745420613024,133.6548676470105,133.80355834960938,23967200,-0.0187541011390241,-1
2023-11-29,META,336.7329553677821,336.9411188190531,327.90051448369286,329.30816650390625,16024500,-0.022049486827823,-1
2023-11-29,MSFT,376.4458788431164,376.9755653604363,370.2463253437472,371.6294555664063,28963400,-0.0127944640847493,-1
2023-11-29,BRK-B,360.9500122070313,361.5199890136719,358.29998779296875,358.69000244140625,3141100,-0.0062612818650598,-1
2023-11-29,AAPL,188.7633011569372,189.9399842182602,186.8549103746581,187.25042724609372,43014200,-0.0080146612268962,-1
2023-11-28,META,330.4976973935413,336.4256514953736,330.4976973935413,336.0390319824219,12637200,0.0167666359934793,1
2023-11-28,TSLA,236.67999267578125,247.0,234.00999450683597,246.72000122070312,148549900,0.0424201827599145,1
2023-11-28,AAPL,187.6558195178904,188.9412718291061,187.28006797313503,188.2688751220703,38415400,0.0032669149603511,1
2023-11-28,GOOGL,134.88397405597584,136.04368893356298,134.22977126615422,135.99412536621094,18730000,0.0082304166822249,1
2023-11-28,JPM,144.492561524212,145.10553164775902,144.02104161697716,144.79432678222656,6582700,0.0020884483936842,1
2023-11-28,AMZN,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700,0.0003402031107042,1
2023-11-28,UNH,515.5488808889619,515.7284083070961,510.2954115169943,510.7300720214844,2859300,-0.0093469485554278,-1
2023-11-28,BRK-B,361.5499877929688,362.1199951171875,359.2099914550781,360.04998779296875,2953500,-0.0041488039016583,-1
2023-11-28,MSFT,371.1389381343408,375.70030662709087,370.9525569972749,375.4060363769531,20453100,0.0114973068146996,1
2023-11-27,GOOGL,134.83439465228903,137.2033876965765,134.80465954030564,135.2110595703125,23436500,0.0027935373536908,1
2023-11-27,JPM,144.69059953295755,144.7849092752855,144.0116240688526,144.4642791748047,6259100,-0.0015641676714547,-1
2023-11-27,AAPL,187.79429075090235,188.5358962659671,186.7857030257735,187.66574096679688,40552600,-0.000684524452748,-1
2023-11-27,META,333.25350452760324,336.9411226805428,331.2907600321463,331.7864074707031,15684500,-0.0044023454726448,-1
2023-11-27,MSFT,369.5988734413345,373.3853204961733,369.0299409491242,371.39398193359375,22179200,0.0048569100753609,1
2023-11-27,AMZN,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,53762400,0.0013556358021894,1
2023-11-27,TSLA,236.88999938964844,238.3300018310547,232.1000061035156,236.0800018310547,112031800,-0.0034192982425628,-1
2023-11-27,UNH,516.9379023205593,520.5189934010028,511.6750317682028,513.6214599609375,2675800,-0.0064155527090083,-1
2023-11-27,BRK-B,362.6400146484375,362.6400146484375,359.5799865722656,361.3399963378906,2580300,-0.0035848727609587,-1
2023-11-24,AAPL,188.733624664797,188.76328767363577,187.1317618355013,187.8437042236328,24048300,-0.0047152193613869,-1
2023-11-24,AMZN,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400,0.0002727235566064,1
2023-11-24,TSLA,233.75,238.75,232.3300018310547,235.4499969482422,65125200,0.0072727142170788,1
2023-11-24,BRK-B,362.510009765625,363.1900024414063,361.239990234375,362.6799926757813,1282000,0.0004689054248906,1
2023-11-24,GOOGL,136.81680506938213,136.9159321844401,134.7947419943983,135.48858642578125,12514300,-0.0097080080398553,-1
2023-11-24,MSFT,370.1383501357465,370.7661665682208,367.9901174917075,370.2364501953125,10176600,0.0002650361939799,1
2023-11-24,META,337.16912925300625,338.88405001830046,333.83836275604654,335.2856750488281,5467500,-0.0055860814077222,-1
2023-11-24,UNH,514.8875163930838,517.4009005171155,512.8843984966102,516.9378662109375,1135000,0.003982131538587,1
2023-11-24,JPM,144.84148165087916,145.6430712490366,144.54914161073685,144.79432678222656,3496900,-0.0003255619047467,-1
2023-11-22,TSLA,242.0399932861328,244.00999450683597,231.3999938964844,234.2100067138672,117950600,-0.0323499702093002,-1
2023-11-22,AMZN,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100,0.0148025128396734,1
2023-11-22,JPM,144.67172786384498,145.11495768637337,144.19076839406415,144.59628295898438,5174500,-0.0005214903144836,-1
2023-11-22,AAPL,189.34667903875183,190.77054860408367,188.694062724642,189.16868591308597,39617700,-0.000940038275662,-1
2023-11-22,GOOGL,136.26172703194487,138.19458474282766,136.26172703194487,137.27276611328125,17813900,0.0074198316971232,1
2023-11-22,UNH,513.0354989945687,514.3867124295028,510.4749408848343,513.781982421875,2234500,0.0014550327000163,1
2023-11-22,META,336.2570915587399,339.93481694882354,335.6325710112949,338.5172424316406,10702700,0.0067214965264336,1
2023-11-22,BRK-B,361.760009765625,362.4599914550781,360.04998779296875,361.7999877929688,2110200,0.00011050980281,1
2023-11-22,MSFT,370.79563367244174,372.5515261398846,367.8233841555208,370.64849853515625,23345300,-0.0003968092499586,-1
2023-11-21,MSFT,368.5100160863887,369.0495215118682,364.04671781694736,365.9595642089844,28423100,-0.0069209838703715,-1
2023-11-21,TSLA,235.0399932861328,243.6199951171875,233.33999633789065,241.1999969482422,122288000,0.026208321298794,1
2023-11-21,UNH,508.1221591002357,511.8071131522095,504.73951234188206,509.8418273925781,2115700,0.0033843599645164,1
2023-11-21,META,335.38482439166535,336.9411648037626,332.9759847995949,334.0466003417969,12027900,-0.0039901150932985,-1
2023-11-21,BRK-B,360.5799865722656,363.0299987792969,360.25,361.0,2918800,0.001164827343101,1
2023-11-21,GOOGL,135.0920822273387,135.97425903159055,134.7649960482321,135.76611328125,22635300,0.0049894193856381,1
2023-11-21,AAPL,189.2676114417462,189.37638084971888,187.61630503925363,188.5062255859375,38134500,-0.0040228005732668,-1
2023-11-21,AMZN,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000,-6.955573184823363e-05,-1
2023-11-21,JPM,144.47368527220556,144.87919984297054,143.87958002103724,144.2567901611328,7083500,-0.0015012776248082,-1
2023-11-20,JPM,143.41750828184567,144.99238317230925,143.2666184458422,144.55857849121094,7019000,0.0079562824862556,1
2023-11-20,MSFT,364.1447942149405,371.6489843017366,363.9289860715847,370.2462463378906,52465100,0.0167555659723332,1
2023-11-20,GOOGL,132.5149776822315,135.45887504396703,132.44558566460094,135.05247497558594,27815500,0.0191487584100819,1
2023-11-20,META,331.97473371871814,338.8939521370626,331.2808152503726,337.010498046875,16960500,0.0151691192632257,1
2023-11-20,AAPL,187.76462241033667,189.7620174322178,187.75473976876387,189.30715942382807,46505100,0.0082152697014479,1
2023-11-20,UNH,504.19151968947375,506.7710512058545,502.48130915227705,505.599365234375,2518400,0.0027922832691996,1
2023-11-20,BRK-B,359.3500061035156,362.6099853515625,358.17999267578125,361.3299865722656,3215300,0.0055098940729658,1
2023-11-20,AMZN,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200,0.0068903739154936,1
2023-11-20,TSLA,234.0399932861328,237.1000061035156,231.0200042724609,235.6000061035156,116320100,0.0066655822172904,1
2023-11-17,META,327.38505530805384,332.5794307757708,326.4829733409951,332.1234436035156,14494400,0.0144734410402551,1
2023-11-17,BRK-B,360.4700012207031,360.55999755859375,358.07000732421875,358.92999267578125,3260000,-0.0042722238735727,-1
2023-11-17,AMZN,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,49636700,0.0176642993760218,1
2023-11-17,UNH,510.4844647996097,510.72068208279455,499.21218296645645,506.7238464355469,2676900,-0.007366763581217,-1
2023-11-17,GOOGL,134.80465005712884,134.86412027691202,132.47529895112487,134.12071228027344,37240600,-0.0050735473632812,-1
2023-11-17,TSLA,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,0.0099138062575767,1
2023-11-17,JPM,143.53064675784515,144.15305644499725,142.90823707069305,144.11534118652344,7812400,0.0040736556400024,1
2023-11-17,MSFT,366.4892506146671,367.2347751466243,360.00524677898665,362.8009338378906,40157000,-0.0100639153006276,-1
2023-11-17,AAPL,188.12059370194677,188.24914348244,186.4594046371221,187.56686401367188,50922700,-0.0029434825681668,-1
2023-11-16,MSFT,363.8897655143074,369.17705042836303,363.1246329408824,369.00048828125,27182300,0.0140447004870259,1
2023-11-16,BRK-B,357.7900085449219,360.0,357.2300109863281,359.8599853515625,2822500,0.005785451681725,1
2023-11-16,META,326.50277439703774,331.66741200788823,323.53881252614497,331.28082275390625,18932600,0.0146340206930623,1
2023-11-16,GOOGL,134.00177404646607,136.01393051384863,133.1394255960663,135.72647094726562,28013200,0.012870701996837,1
2023-11-16,AAPL,187.4482069859036,188.8226485285232,186.5384909930313,187.58663940429688,54412900,0.0007385102296745,1
2023-11-16,UNH,508.7269064807086,514.8213232272665,507.8387272902155,510.0592041015625,2360300,0.0026188857005235,1
2023-11-16,TSLA,239.4900054931641,240.8800048828125,230.9600067138672,233.58999633789065,136816800,-0.0246357218253178,-1
2023-11-16,JPM,141.5408447709493,142.89882442983355,141.5408447709493,142.82337951660156,8126200,0.0090612342163688,1
2023-11-16,AMZN,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,49653500,0.0136257051951351,1
2023-11-15,BRK-B,355.0199890136719,357.3099975585937,354.4800109863281,356.7900085449219,3572900,0.0049856897809262,1
2023-11-15,UNH,510.27649721029167,510.66392579963855,502.3868640465241,508.7268981933594,2473700,-0.0030367830488059,-1
2023-11-15,TSLA,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789065,150354000,0.0148355683537207,1
2023-11-15,MSFT,364.20368992773217,366.0184363495822,360.1131537221127,362.6243896484375,26860100,-0.0043363104849597,-1
2023-11-15,GOOGL,133.68460080506208,133.84319816897428,132.39603881613726,133.43679809570312,23861500,-0.00185363690258,-1
2023-11-15,AAPL,185.7474724520267,187.3789985945617,185.6782486931539,185.9056701660156,53790500,0.0008516816509025,1
2023-11-15,AMZN,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700,-0.0262477946037881,-1
2023-11-15,JPM,140.00371024695332,141.60687520316353,140.00371024695332,141.21080017089844,8365300,0.0086218423912903,1
2023-11-15,META,334.9882813381861,335.4541911554932,327.1471349777592,329.813720703125,14531200,-0.0154469900092926,-1
2023-11-14,GOOGL,133.01055394719708,134.50727652084166,132.14820555787506,132.445556640625,32395200,-0.0042477629767362,-1
2023-11-14,BRK-B,352.5199890136719,355.95001220703125,351.25,354.25,3387500,0.0049075542954843,1
2023-11-14,JPM,138.32504332033207,140.7486620291352,138.17416791860668,139.98480224609375,9927700,0.0119989763669766,1
2023-11-14,AAPL,185.5991254795717,186.0045400899508,184.214801307548,185.342041015625,60108400,-0.0013851598884555,-1
2023-11-14,META,331.62780417236013,335.1568115946723,330.4283155624995,333.38238525390625,17179400,0.0052908141581343,1
2023-11-14,MSFT,363.2016800561241,364.1218990717547,359.61870535436486,362.4772338867188,27683900,-0.0019946112839936,-1
2023-11-14,TSLA,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210935,149771600,0.0101263876746535,1
2023-11-14,AMZN,145.0,147.25999450683594,144.67999267578125,145.8000030517578,56674600,0.0055172624259159,1
2023-11-14,UNH,509.31281506421885,512.7520947345959,506.93172649453015,510.6639709472656,2454000,0.002652899834999,1
2023-11-13,META,323.3603790199681,329.4369907917262,322.8647316151257,326.3243408203125,16908900,0.0091661254521269,1
2023-11-13,UNH,511.3158949083266,514.1505019775693,508.2544708305525,512.6575927734375,1507900,0.0026240096943426,1
2023-11-13,AAPL,183.74020094629049,183.94784205398747,182.14822040593083,182.7316131591797,43627500,-0.0054892058565105,-1
2023-11-13,BRK-B,350.0899963378906,350.6499938964844,348.8099975585937,350.010009765625,2196200,-0.0002284743154683,-1
2023-11-13,GOOGL,130.62172799705198,131.42460614060172,130.09638760374972,130.9290008544922,18324800,0.0023523870197701,1
2023-11-13,AMZN,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,0.0035894883182952,1
2023-11-13,MSFT,360.4704270478989,360.7151655370174,358.1992466988061,358.9628295898437,19986500,-0.0041823055233732,-1
