Date,Ticker,bloc,Open,Close,High,Low,Volume,ampl_lag1,ampl_ma5,dow,gap_lag1,gap_lag2,ret_cc_lag1,ret_oc_lag1,rk_mu_night_full,rk_nabn_night_full,vol_20,vol_dollar_z,z_dmu_night,z_mu_night_full,z_mu_night_ma3,z_mu_overnight,z_mu_pre,z_nabn_night_full,z_neg_night_full,z_nlog_night_full,z_pos_night_full,z_sd_night_full,z_sd_overnight,z_sd_pre,n_overnight,mu_overnight,sd_overnight,p10_overnight,p90_overnight,pos_overnight,neg_overnight,n_pre,mu_pre,sd_pre,p10_pre,p90_pre,pos_pre,neg_pre,n_night_full,mu_night_full,sd_night_full,p10_night_full,p90_night_full,pos_night_full,neg_night_full,nlog_night_full,nabn_night_full,disp_night_full,y_gap,y_oc,y_cc,y_gap_excess,y_gap_net,gap,ret_oc,ret_cc,gap_excess,log_ampl,amplitude
2020-02-19,AAPL,train,80.0,80.90499877929688,81.14250183105469,80.0,93984000,0.016298880286626804,0.013743020661503427,2,-0.0295123141874473,-0.0004001751000907,-0.0183105461871483,0.0115424112681246,,,0.01881186547404001,0.734698239949511,2.0011222937317297,0.190219183180818,-1.6151385768357822,0.4273735031587417,-0.13766538450768823,-0.27638800428051363,-0.20871301199751624,-0.425627276919936,0.16188411904721578,-0.060744165305069285,0.14980749237722046,-0.20046056271435772,269.0,0.2815215156617533,0.6971790419416884,-0.9986401867614,1.0,0.4362099174133098,0.1546884017515564,161.0,0.2404276709742305,0.6936521851307443,-0.9999730126974,1.0,0.3991332680073302,0.1587055970330996,430.0,0.2661352156740994,0.6953363288364226,-0.99988499199308,1.0,0.4223277300775825,0.1561925144034831,6.066108090103747,-0.261285015023998,1.99988499199308,1,1,1,0,1.0,0.0031347962382444,0.0113124847412109,0.0144827433140672,-0.01727773284085678,-4.248806188215256,0.014281272888183594
2020-02-20,AAPL,train,80.65750122070312,80.07499694824219,81.1624984741211,79.55249786376953,100566000,0.014281272888183594,0.013391610008289668,3,0.0031347962382444,-0.0295123141874473,0.0144827433140672,0.0113124847412109,,,0.018995960037707857,-1.1236411702308733,-0.783605575070795,-0.9606849091964285,-1.772790523522883,0.006503393768160383,-1.5228154147610573,-0.8451944986212088,0.7041809602187669,-1.1465581572641608,-1.1550061294028091,0.40706400563545,0.4956745031398805,0.007700808416533953,139.0,0.2370127824615915,0.7109738297255377,-1.0,1.0,0.4068955284974652,0.1698827460358737,133.0,0.0290500905322301,0.7052835974225155,-1.0,1.0,0.2780097684301578,0.2489596778979276,272.0,0.1353251426578963,0.7145207720268236,-1.0,1.0,0.3438741825822009,0.2085490399243045,5.60947179518496,-0.6804447149442572,2.0,0,0,0,1,0.0,-0.0030591133097833,-0.0072219479111685,-0.0102589684639743,0.0006010862237932598,-3.9139772517055937,0.019960953240370262
2020-02-21,AAPL,train,79.65499877929688,78.26249694824219,80.11250305175781,77.625,129554000,0.019960953240370262,0.013806483968544767,4,-0.0030591133097833,0.0031347962382444,-0.0102589684639743,-0.0072219479111685,,,0.019158985034997914,-0.9120163246211839,-0.9907463113722349,-2.4019670214156204,-1.682467646233607,-2.521216144407502,-1.8497753234492935,-0.8259660463061242,1.827457619910534,-1.1375760377593211,-2.8174886821083196,0.18989498241621836,-0.03556139430141222,0.5488317823360682,169.0,-0.0309999190382976,0.6905176718135684,-1.0,1.0,0.2326912893571953,0.263691208395493,98.0,-0.0328866466749379,0.7355132507732516,-1.0,1.0,0.2576976798834605,0.2905843265583985,267.0,-0.0316924258112967,0.7059897277291464,-1.0,1.0,0.2418696649061615,0.2735620907174583,5.5909869805108565,-0.6879558384970981,2.0,0,0,0,0,0.0,-0.0052450600680857,-0.0174816628258691,-0.0226350305223431,-0.0009150339494443192,-3.466425376812811,0.031228461363109573
2020-02-24,AAPL,train,74.31500244140625,74.54499816894531,76.04499816894531,72.30750274658203,222195200,0.031228461363109573,0.018281612623797745,0,-0.0052450600680857,-0.0030591133097833,-0.0226350305223431,-0.0174816628258691,,,0.019811927784618433,-0.04486588365797749,0.3006642915606944,-1.8998674689351833,-2.7955947472128053,-1.9745159276500237,-1.5174639426070158,1.279287227252472,1.7839937300464876,1.2555746475800145,-1.907492576424491,0.8372606074116229,1.0744304292021416,0.4483375157173055,749.0,0.0039615533991911,0.7333281064425083,-1.0,1.0,0.2817895522909264,0.2778279988917352,438.0,0.0025780944163721,0.7305143565311822,-1.0,1.0,0.2791646487517037,0.2765865543353316,1187.0,0.0034510605310574,0.7319832365549744,-1.0,1.0,0.2808209695190818,0.2773699089880244,7.080026499922591,0.8053720220025067,2.0,0,1,0,1,0.0,-0.0504391587384001,0.0030948761351439,-0.0475003855519124,0.006480436014623316,-2.98989713452268,0.05029260983083616
2020-02-25,AAPL,train,75.23750305175781,72.0199966430664,75.63249969482422,71.53250122070312,230673600,0.05029260983083616,0.02641243552182528,1,-0.0504391587384001,-0.0052450600680857,-0.0475003855519124,0.0030948761351439,,,0.022402656158943192,2.3954010721185033,0.8632866043559638,-0.790506686594567,-2.5154981752268273,-0.7987959239302824,-0.6788139643163261,0.06461418726063418,0.5615008679492471,-0.012403272338943266,-0.9585917095663952,0.17101725434235135,0.455329844016515,-0.10795778831999073,342.0,0.1279811542462627,0.7106220582808235,-1.0,1.0,0.3388139555773919,0.2108328013311292,202.0,0.128467623558523,0.7005261160439914,-0.999999979111218,1.0,0.3348878531156211,0.206420229557098,544.0,0.1281617917482417,0.7062436358776709,-1.0,1.0,0.3373561013544549,0.2091943096062132,6.300785794663244,-0.0316572183822421,2.0,1,0,0,0,1.0,0.0092897565205252,-0.0427646622785713,-0.0338721790582965,-0.0016563709738166392,-2.9096632158909412,0.05449407951910099
2020-02-26,AAPL,train,71.63249969482422,73.1624984741211,74.47000122070312,71.625,198054800,0.05449407951910099,0.034051475368320115,2,0.0092897565205252,-0.0504391587384001,-0.0338721790582965,-0.0427646622785713,,,0.022699840800600935,2.210376078603359,-0.4961877544413099,-1.4613164996746817,-1.9935130650948327,-1.3975275058655445,-1.3154909676410433,0.1348768111686087,0.9456190292790004,0.02245390239555543,-1.850709078135244,-0.21709497320047738,-0.2989835382556484,-0.022474746643043664,329.0,0.0554903504012137,0.68207017715934,-1.0,1.0,0.2753974044241133,0.2199070540228996,227.0,0.0231757136877978,0.705053583475449,-1.0,1.0,0.2748427347148329,0.251667021027035,556.0,0.042297144404909,0.6910979117968821,-1.0,1.0,0.2751709475464035,0.2328738031414944,6.322565239927284,0.0192560664692909,2.0,0,1,1,0,0.0,-0.0053804077520669,0.0213590030477104,0.0158636751500693,-0.0001364667021720098,-3.2259853806867254,0.03971662629146934
2020-02-27,AAPL,train,70.2750015258789,68.37999725341797,71.5,68.23999786376953,320605600,0.03971662629146934,0.03913854604897726,3,-0.0053804077520669,0.0092897565205252,0.0158636751500693,0.0213590030477104,,,0.021948988587302647,1.3754462479975438,-0.7457911508455431,-2.3975621937428646,-2.1952452309901958,-2.6321778452751623,-1.803496817140438,0.4628821784234045,2.3616501693114382,0.3865707193565235,-2.3142218432220854,0.5529412374199555,0.49254395679333146,0.5201256569919576,404.0,-0.0978341339076407,0.7117894556948693,-1.0,1.0,0.224076059699513,0.3219101936071538,293.0,-0.0641876041487592,0.7338727260310254,-1.0,1.0,0.2513574005753732,0.3155450047241325,697.0,-0.0836900403361166,0.7208233716281371,-1.0,1.0,0.2355443995512017,0.3192344398873184,6.548219102762372,0.2504286719449737,2.0,0,0,0,1,0.0,-0.0394668991418266,-0.026965552918033,-0.06536820530254,0.0005099226033401585,-3.070688287841743,0.04638921473420341
2020-02-28,AAPL,train,64.31500244140625,68.33999633789062,69.60250091552734,64.09249877929688,426510000,0.04638921473420341,0.044424198347743894,4,-0.0394668991418266,-0.0053804077520669,-0.06536820530254,-0.026965552918033,,,0.02507745411769536,3.3514732289851406,0.30414013342936896,-1.9523585439534932,-2.677357528213777,-1.9813858173923447,-1.6599764342575993,0.9193921426235445,1.6548806694595262,0.774200885311736,-2.1269384776686255,0.031388440979720884,0.11821823415798269,-0.0017122227806956407,540.0,-0.0456047068171752,0.6980912767450195,-1.0,1.0,0.2362782490858327,0.281882955903008,347.0,-0.0559216205323488,0.7068511447592913,-1.0,1.0,0.2367262364468245,0.2926478569791733,887.0,-0.0496407485975193,0.7011511508455702,-1.0,1.0,0.2364535045697832,0.2860942531673027,6.78897174299217,0.5718391081965262,2.0,0,1,0,0,0.0,-0.0594471333034242,0.0625825039834417,-0.0005849797767482,-0.01018223071545444,-2.457227912625438,0.08567211268086819
2020-03-02,AAPL,train,70.56999969482422,74.70249938964844,75.36000061035156,69.43000030517578,341397200,0.08567211268086819,0.05531292861129562,0,-0.0594471333034242,-0.0394668991418266,-0.0005849797767482,0.0625825039834417,,,0.025090402849449724,4.1028109162449455,0.7575088396603922,-1.0907835266293189,-2.3845951724759202,-1.2366862528398148,-0.43994398213700014,1.892801992478238,1.0450104254163746,1.9237356469053681,-1.0870845462779026,0.7148447595372727,0.7053063816464985,0.999303834945416,1511.0,0.0375816319719216,0.7198035811811162,-1.0,1.0,0.2918896038036592,0.2543079718317376,293.0,0.1406148864114474,0.7588477432639179,-1.0,1.0,0.3773381398105172,0.2367232533990697,1804.0,0.0543159687517337,0.7270658372041893,-1.0,1.0,0.3057678859821566,0.2514519172304229,7.498315870766981,1.2602296979631396,2.0,1,1,1,1,1.0,0.0326310137025451,0.0585588736388686,0.0931007227495295,0.004056211050624717,-2.4765808562156333,0.08403004578177294
2020-03-03,AAPL,train,75.9175033569336,72.33000183105469,76.0,71.44999694824219,319475600,0.08403004578177294,0.06206041580148297,1,0.0326310137025451,-0.0594471333034242,0.0931007227495295,0.0585588736388686,,,0.03240785182377873,2.861963289862812,1.0385160286153483,0.00957714946317398,-1.2931323147624818,0.10306140875252262,-0.1589948315435139,0.32494350111423426,-0.2629689351973094,0.31360388449884524,-0.20394987429673136,-0.3070880610531626,-0.4509357439449793,0.08782495379070507,471.0,0.2109368246451533,0.6778909915307204,-0.999932031551,1.0,0.3712018239490468,0.1602649993038935,229.0,0.1872904536677874,0.7127656538235068,-1.0,1.0,0.372414004590348,0.1851235509225606,700.0,0.2032010832825579,0.6890728160067701,-1.0,1.0,0.3715983801874153,0.1683972969048575,6.55250788703459,0.2332524572350021,2.0,1,0,0,0,1.0,0.016264569153807,-0.0472552621891675,-0.0317592795151177,-0.0070859339521099594,-2.8145193648996614,0.05993351797102081
2020-03-04,AAPL,train,74.11000061035156,75.68499755859375,75.8499984741211,73.28250122070312,219178400,0.05993351797102081,0.06314830349186694,2,0.016264569153807,0.0326310137025451,-0.0317592795151177,-0.0472552621891675,,,0.03311917682364154,2.1904748599911916,-0.5609944653473395,-0.6486981444463924,-0.7418405255260974,-0.6261615104963353,-0.6252292224893587,0.0758334251359289,0.8922133840471417,-0.026085284147516187,-0.4185811530493833,1.31041680048408,1.3540621941158986,1.0414386075468542,366.0,0.1152002248243249,0.743167824784166,-1.0,1.0,0.3514919955708783,0.2362917707465533,202.0,0.1086806584636783,0.7617351121920855,-1.0,1.0,0.3615545183626654,0.252873859898987,568.0,0.112881646646771,0.7491591652040829,-1.0,1.0,0.3550705688172533,0.2421889221704822,6.343880434126331,0.0615483488821624,2.0,1,1,1,1,1.0,0.0246094115060928,0.0212521513327608,0.0463845657763912,0.00402983589851846,-3.362618891128589,0.0346444100967845
2020-03-05,AAPL,train,73.87999725341797,73.2300033569336,74.88749694824219,72.85250091552734,187572800,0.0346444100967845,0.06213386025292996,3,0.0246094115060928,0.016264569153807,0.0463845657763912,0.0212521513327608,,,0.03400157064454715,0.8807708903835336,-0.6869991722666643,-1.4499013115966086,-0.892545284902929,-0.8446346557947334,-1.9178354709145853,0.009394601008307328,1.6030309152039757,-0.06342211829237882,-1.2624399728888056,1.3274960257407837,1.2284569480149805,0.8528977029589563,317.0,0.085373820911081,0.7401699259627996,-1.0,1.0,0.3282705698113818,0.2428967489003007,238.0,-0.1084356950760874,0.7533370202409415,-1.0,1.0,0.241461646965275,0.3498973420413625,555.0,0.0022627131544214,0.7513269588843909,-1.0,1.0,0.2910444010953937,0.2887816879409722,6.320768294250582,0.0162370549792214,2.0,0,0,0,1,0.0,-0.0238488519971,-0.0087979686065067,-0.032436999152435,0.002946947626964142,-3.591948248787997,0.02754461435257697
2020-03-06,AAPL,train,70.5,72.25749969482422,72.70500183105469,70.30750274658203,226176800,0.02754461435257697,0.058364940176604686,4,-0.0238488519971,0.0246094115060928,-0.032436999152435,-0.0087979686065067,,,0.03456733261127199,0.3105958813382497,-1.2495884511087767,-2.8254013641994793,-2.1318372495870572,-2.6460887944253346,-2.5929984532949955,0.1502414006117347,3.336363670932766,0.1352886041334054,-2.2781651211431866,1.1661891870318866,0.3658761867248705,1.4233358054632075,325.0,-0.151067740055102,0.7096678569229499,-1.0,1.0,0.1970609096296429,0.3481286496847449,301.0,-0.2410840826641496,0.7833677943187757,-1.0,1.0,0.2265034164127534,0.4675874990769031,626.0,-0.1943503584661617,0.7467705405938858,-1.0,1.0,0.2112177699199244,0.4055681283860862,6.440946540632921,0.1125541075005989,2.0,0,1,0,0,0.0,-0.0372798474912962,0.0249290736854499,-0.0132801258709391,-0.002528709526595521,-3.3811865639103447,0.034007079212378104
2020-03-09,AAPL,train,65.9375,66.5425033569336,69.52249908447266,65.75,286744800,0.034007079212378104,0.048031933482906665,0,-0.0372798474912962,-0.0238488519971,-0.0132801258709391,0.0249290736854499,,,0.034418328176220814,0.8181383715168861,0.7898300873960483,-1.8606112845614668,-2.6195108240199865,-1.868976188469731,-1.8168754269621563,1.3866916322885463,1.4531378085861935,1.5738286980408118,-2.159431567679289,-0.39314137810947036,-0.4977824696548824,0.11098289783796353,1118.0,-0.073280343699009,0.6783370199855174,-1.0,1.0,0.2090298049059858,0.2823101486049949,369.0,-0.1369290535884007,0.717909918081921,-1.0,1.0,0.2087778038136275,0.3457068574020282,1487.0,-0.0890748117213261,0.6886733969648563,-1.0,1.0,0.2089672706739211,0.2980420823952473,7.305188215393037,0.946488992082199,2.0,0,1,0,1,0.0,-0.0874649651803122,0.0091754063610782,-0.0790920854171208,0.0036410433981912405,-2.860969654695066,0.05721325625740521
2020-03-10,AAPL,train,69.28500366210938,71.33499908447266,71.61000061035156,67.34249877929688,285290000,0.05721325625740521,0.04266857557803312,1,-0.0874649651803122,-0.0372798474912962,-0.0790920854171208,0.0091754063610782,,,0.03813921119492419,1.3274396895119298,1.4629829545147723,-0.40368953098344995,-2.0745468163919134,-0.9624240717919729,0.3824696860140408,0.12143319430276703,0.5911954095906233,0.2880557669204557,-0.2229836299775714,1.2233445297294092,0.9195348330277435,1.061630743868721,454.0,0.0430724679113376,0.7293466964667066,-1.0,1.0,0.2991287879638604,0.2560563200525228,249.0,0.2582604702812147,0.7666020770966918,-1.0,1.0,0.4656265742522841,0.2073661039710695,703.0,0.1192912624918488,0.7493229253035807,-1.0,1.0,0.3581016880859337,0.2388104255940848,6.556778356158042,0.1215472993547726,2.0,1,1,1,0,1.0,0.0412142640691624,0.0295878662626727,0.0720215724652277,-0.006896750481730739,-2.7871998806504026,0.06159344166114985
2020-03-11,AAPL,train,69.34750366210938,68.85749816894531,70.30500030517578,67.96499633789062,255598800,0.06159344166114985,0.04300056031605893,2,0.0412142640691624,-0.0874649651803122,0.0720215724652277,0.0295878662626727,,,0.04212582613371503,1.5235402231384565,-0.761201599677913,-1.2075390372089105,-1.4300846790101835,-1.1060021253519339,-1.2309110162666401,-0.2714137488464055,0.896174754915507,-0.18881075438782888,-1.4378958453505515,-0.03600868213562571,-0.758749460515379,0.8015593165585205,327.0,0.0199171870568298,0.669418090734558,-1.0,1.0,0.2493616414313811,0.2294444543745513,201.0,-0.0391917828561494,0.75449943906611,-1.0,1.0,0.2743402822897107,0.3135320651458602,528.0,-0.0025845230804975,0.7029027874260048,-1.0,1.0,0.2588705558490407,0.2614550789295382,6.270988431858299,-0.1414307532708907,2.0,0,0,0,0,0.0,-0.0278614347497186,-0.0070659427850723,-0.0347305102309395,-0.008111187858371019,-3.3889775251032965,0.03374316080196129
2020-03-12,AAPL,train,63.98500061035156,62.057498931884766,67.5,62.0,418474000,0.03374316080196129,0.04282031045709428,3,-0.0278614347497186,0.0412142640691624,-0.0347305102309395,-0.0070659427850723,,,0.04264410516851443,0.9630632063335537,-1.078387063125173,-2.311408379346883,-1.6179627806233083,-2.334733363899951,-2.0657419816315437,0.5877569415412213,2.174849785097975,0.8110617894013108,-2.343442738718127,-0.23062184804871172,-0.21267351583360292,-0.1400302010763071,596.0,-0.1584967673539989,0.6885925890523334,-1.0,1.0,0.1805574957158389,0.3390542630698379,363.0,-0.2002475878775594,0.7071617144497713,-1.0,1.0,0.180522247328253,0.3807698352058123,959.0,-0.1743002583342413,0.6956068702334499,-1.0,1.0,0.1805441535211635,0.3548444118554049,6.866933284461882,0.426320190977222,2.0,0,0,0,1,0.0,-0.0707620475353146,-0.0301242738154317,-0.098754666055052,0.0006907890488849905,-2.453900598190113,0.08595764550340887
2020-03-13,AAPL,train,66.22250366210938,69.49250030517578,69.9800033569336,63.23749923706055,370732000,0.08595764550340887,0.054502916687260664,4,-0.0707620475353146,-0.0278614347497186,-0.098754666055052,-0.0301242738154317,,,0.046670183857632344,2.416543350592835,1.789003437815043,-0.5332345401313006,-1.6529245431118338,-1.3664425644999088,0.4396016444436626,0.6853818899845322,0.35856303775156395,1.0170692487276989,-0.6667708428490845,0.2605895851172288,-0.3515433951755109,0.13625844929548434,649.0,-0.0361141093213765,0.6835741617341715,-1.0,1.0,0.228322168193381,0.2644362775147576,444.0,0.2601785487566458,0.7210380939350578,-1.0,1.0,0.4350612368835926,0.1748826881269467,1093.0,0.0842463117094029,0.7137142904221471,-1.0,1.0,0.3123040039650681,0.2280576922556651,6.997595982981927,0.4971302714231971,2.0,1,1,1,1,1.0,0.0671152528205525,0.0493789340818504,0.1198082665473159,0.007199195611479164,-2.284588952589235,0.1018159046700452
2020-03-16,AAPL,train,60.48749923706055,60.5525016784668,64.7699966430664,60.0,322423600,0.1018159046700452,0.06806468177879407,0,0.0671152528205525,-0.0707620475353146,0.1198082665473159,0.0493789340818504,,,0.05529860122147034,2.2295570823309636,-1.1045316996616665,-1.6586234648778333,-1.831546120282277,-1.5043265004730204,-2.144337312532968,2.0036982716525316,1.809931193903008,2.5159512013967746,-1.4706436774712388,0.9827052490025637,1.5604938373613655,-0.7849823202816483,2208.0,-0.0625430957773613,0.7508262615853841,-1.0,1.0,0.2629278428736805,0.3254709386510418,493.0,-0.2305732059105674,0.6750646566941719,-1.0,0.999999564843032,0.1520774752318437,0.3826506811424111,2701.0,-0.0932127900741664,0.7403111385057556,-1.0,1.0,0.2426948805458665,0.3359076706200329,7.901747518520144,1.3665329565995643,2.0,0,1,0,0,0.0,-0.1295823438294757,0.0010746425662515,-0.128646955965738,-0.01466781952045225,-2.5400911183659223,0.07885921394058627
2020-03-17,AAPL,train,61.87749862670898,63.21500015258789,64.40249633789062,59.59999847412109,324056000,0.07885921394058627,0.0723938733154303,1,-0.1295823438294757,0.0671152528205525,-0.128646955965738,0.0010746425662515,,,0.06163872071223657,1.0953330754020867,0.06416292843993729,-1.599920113187707,-1.5449206189815639,-1.520359018685789,-1.5556862715244681,-0.28667254154178584,1.5415076401296182,0.1851168787357733,-1.5978747674265903,0.4743388306647319,0.21537027660688357,0.8762585535472446,469.0,-0.0721230806385597,0.7046005575683898,-1.0,1.0,0.2234665512977507,0.2955896319363104,229.0,-0.1367607964402918,0.7571471529797392,-1.0,1.0,0.2367227167629144,0.3734835132032063,698.0,-0.0933294372554604,0.722355699301284,-1.0,1.0,0.2278156371022241,0.3211450743576846,6.54965074223381,-0.1045781497196642,2.0,1,1,1,0,1.0,0.0218817870693088,0.0216153134105778,0.0439700821653734,-0.0015129923097902398,-2.556020431075193,0.07761299293531194
2020-03-18,AAPL,train,59.942501068115234,61.66749954223633,62.5,59.27999877929688,300233600,0.07761299293531194,0.07559778357026273,2,0.0218817870693088,-0.1295823438294757,0.0439700821653734,0.0216153134105778,,,0.06290475516379179,1.2347300137187949,-0.7837272320308672,-2.3508374174843025,-2.2803636331279056,-2.3690028815902013,-2.02315149331006,-0.11025590414656414,2.3390976529956617,0.2753336178658415,-2.2866446029167404,-0.5026463444359837,0.09208834652551702,-0.8678669419009878,404.0,-0.2096715053160835,0.7003126803882738,-1.0,0.9999999968906406,0.1726195618112952,0.3822910671273788,335.0,-0.2400078220688567,0.6712686141980352,-1.0,0.999983413381596,0.1506509752692512,0.390658797338108,739.0,-0.2234234215707236,0.6870027533198568,-1.0,0.9999994283639068,0.1626608656115865,0.3860842871823102,6.606650186198215,0.0110283459739273,1.9999994283639069,0,1,0,1,0.0,-0.0517677620275808,0.0287775525442441,-0.0244799589751834,0.012887063024920715,-2.9240040485561933,0.0537181659644814
