Date,Ticker,Volume,StockChange,Target,Daily_Volatility,FinBERT_Positive,FinBERT_Negative,FinBERT_Neutral,Volume_Messages,Score_Net,Bullishness_Index,Polarite_Index
2026-02-12,TSLA,61933400,-0.0307459466513286,1,0.0516616584172986,0.5,0.0003,0.4996,2,0.4997,0.9993,0.5004
2026-02-13,TSLA,51434100,0.0075547413802628,-1,0.0318119107756198,0.1106,0.004,0.8854,1,0.1066,0.9652,0.1146
2026-02-17,TSLA,59678800,-0.0041953160592803,1,0.0320350953641047,0.0085,0.0025,0.989,3,0.006,0.7701,0.011
2026-02-18,TSLA,45921400,0.0005108656567333,1,0.0178054719784026,0.0047,0.6779,0.3174,3,-0.6732,0.0069,0.6826
2026-02-20,TSLA,57912200,0.0086211600207905,-1,0.0225324821995738,0.1166,0.5442,0.3391,9,-0.4276,0.1765,0.6609
2026-02-23,TSLA,69680000,-0.0183162410472768,1,0.0335387644565869,0.2207,0.2894,0.4899,41,-0.0686,0.4327,0.5101
2026-02-24,TSLA,58579500,0.0247309258643617,1,0.0329912207153474,0.2975,0.3762,0.3263,51,-0.0787,0.4416,0.6737
2026-02-25,TSLA,54809700,0.0127380809844645,-1,0.0198714122593515,0.2386,0.2799,0.4815,38,-0.0414,0.4601,0.5185
2026-02-26,TSLA,53602500,-0.0140920483235472,-1,0.0317310783031897,0.2124,0.447,0.3406,31,-0.2346,0.3221,0.6594
2026-02-27,TSLA,56890100,-0.0010671382170445,1,0.0223606733286184,0.2571,0.2734,0.4695,37,-0.0164,0.4846,0.5305
2026-03-02,TSLA,55088300,0.0325652867945222,-1,0.0417050903491403,0.0086,0.0113,0.9801,3,-0.0027,0.433,0.0199
2026-03-05,TSLA,51925900,0.0099110501186824,-1,0.0229100319288169,0.0,0.9907,0.0092,1,-0.9907,0.0,0.9908
2026-03-06,TSLA,64054600,-0.0034162761286977,1,0.0204476744538147,0.0001,0.9385,0.0614,1,-0.9384,0.0001,0.9386
2026-03-10,TSLA,59258700,-0.007408908003789,1,0.0208840780443316,0.0118,0.9263,0.0619,1,-0.9145,0.0126,0.9381
2026-03-11,TSLA,62559900,0.0137715237191329,-1,0.0353733991983408,0.6667,0.0,0.3333,3,0.6666,0.9999,0.6667
2026-03-13,TSLA,58504100,-0.0199664327294114,1,0.0256782815722595,0.001,0.9541,0.0449,1,-0.953,0.0011,0.9551
2026-03-16,TSLA,58068300,-0.0016657504923426,1,0.0234970408609127,0.9606,0.0161,0.0233,1,0.9446,0.9836,0.9767
2026-03-17,TSLA,46890500,0.0090474526780487,-1,0.0179938716501734,0.2225,0.028,0.7495,3,0.1946,0.8884,0.2505
2026-03-18,TSLA,50853100,-0.015588975490484,-1,0.0269674430216166,0.3344,0.0029,0.6627,3,0.3315,0.9913,0.3373
2026-03-19,TSLA,67078300,-0.0179977829897298,-1,0.0220517423751166,0.0004,0.4936,0.506,2,-0.4932,0.0008,0.494
2026-03-20,TSLA,78628600,-0.0313018677303832,1,0.0406213582872878,0.4371,0.0,0.5628,2,0.4371,0.9999,0.4372
2026-03-23,TSLA,74606000,0.0207992973325318,1,0.0337719470090703,0.666,0.3333,0.0007,3,0.3326,0.6664,0.9993
2026-03-25,TSLA,55157300,-0.0103591838983247,-1,0.0287699723112384,0.3463,0.336,0.3177,3,0.0103,0.5076,0.6823
2026-03-26,TSLA,55522900,-0.0248690267299911,-1,0.0329402702389081,0.3202,0.3141,0.3657,37,0.0061,0.5048,0.6343
2026-03-27,TSLA,62065700,-0.0212610993460294,-1,0.0281045850908725,0.2668,0.3477,0.3855,66,-0.0809,0.4342,0.6145
2026-03-30,TSLA,67954400,-0.028918129874463,1,0.0414092672144138,0.3305,0.3272,0.3423,55,0.0033,0.5025,0.6577
2026-03-31,TSLA,75534900,0.0283256063670652,1,0.0341069022687903,0.3635,0.2302,0.4063,57,0.1333,0.6122,0.5937
2026-04-01,TSLA,58683800,0.0069461079388742,-1,0.0239284471894296,0.369,0.0211,0.61,2,0.3479,0.946,0.39
2026-04-06,TSLA,77697600,-0.0269450043088541,-1,0.0581372536064717,0.0006,0.9643,0.0351,1,-0.9636,0.0007,0.9649
2026-04-14,TSLA,59979600,0.0182570484920347,1,0.0359549735408247,0.1301,0.8612,0.0087,1,-0.7311,0.1312,0.9913
2026-04-16,TSLA,63515100,-0.0124679507695302,1,0.0311317890394613,0.9969,0.0,0.0031,3,0.9969,1.0,0.9969
2026-04-17,TSLA,90640000,0.0118710384169831,-1,0.0445292086403468,0.3336,0.0024,0.664,3,0.3311,0.9928,0.336
2026-04-20,TSLA,64603900,-0.0250384691452022,-1,0.0458790844968834,0.1713,0.0039,0.8248,5,0.1673,0.9775,0.1752
2026-04-21,TSLA,50530600,-0.0167429683772662,1,0.0222137684130488,0.3411,0.2899,0.369,3,0.0512,0.5406,0.631
2026-04-22,TSLA,62362800,-0.0001548044416748,-1,0.0198932369041818,0.1246,0.3593,0.5161,4,-0.2347,0.2575,0.4839
2026-04-23,TSLA,93969500,-0.0041568896921447,1,0.0469249238138027,0.252,0.3831,0.3649,8,-0.1311,0.3968,0.6351
2026-04-24,TSLA,62893300,0.0074966205969712,1,0.032208832073084,0.2499,0.4365,0.3136,4,-0.1867,0.364,0.6864
2026-04-27,TSLA,66735800,0.0176839397850097,-1,0.0450428926619285,0.3688,0.1564,0.4748,76,0.2125,0.7023,0.5252
2026-04-28,TSLA,50864400,0.0035763754779672,-1,0.0260222061241388,0.2234,0.3529,0.4237,51,-0.1294,0.3877,0.5763
2026-04-29,TSLA,45384800,-0.006925962029271,1,0.0169418898640585,0.2469,0.2087,0.5444,58,0.0381,0.5418,0.4556
2026-04-30,TSLA,51076000,0.0238229507251844,1,0.0444801785976274,0.481,0.1734,0.3456,58,0.3076,0.7351,0.6544
2026-05-01,TSLA,65338300,0.0217783923828684,1,0.0497268425759201,0.1678,0.1331,0.6992,6,0.0347,0.5577,0.3008
2026-05-04,TSLA,48765100,0.0058427048538221,-1,0.0252159664260508,0.0,0.0,1.0,1,-0.0,0.0349,0.0
2026-05-06,TSLA,53465400,0.0323107080552184,1,0.0457216923290859,0.0,0.0007,0.9993,1,-0.0007,0.0524,0.0007
2026-05-07,TSLA,64294200,0.0105771999665975,1,0.033645801230574,0.0028,0.5058,0.4914,2,-0.503,0.0055,0.5086
2026-05-13,TSLA,68283200,0.0196944496335577,-1,0.0531064687940703,0.4723,0.002,0.5257,2,0.4704,0.9959,0.4743
2026-05-15,TSLA,52688700,-0.0270519850102565,-1,0.0291718589373191,0.0002,0.4391,0.5607,1,-0.439,0.0004,0.4393
2026-05-19,TSLA,46500600,0.0023563391229882,1,0.0297648573543948,0.5039,0.181,0.3151,2,0.3229,0.7357,0.6849
2026-05-20,TSLA,45294700,0.0236997142233999,1,0.0271589220826195,0.0004,0.0006,0.999,4,-0.0002,0.3843,0.001
2026-05-21,TSLA,42636900,-0.0102562571589954,1,0.0332796877026259,0.0,0.0153,0.9847,1,-0.0152,0.0026,0.0153
2026-05-22,TSLA,46104700,0.0079021369668602,1,0.0260250305215482,0.9998,0.0,0.0002,1,0.9998,1.0,0.9998
2026-05-26,TSLA,45658900,0.0077394749609185,1,0.0211035580434025,0.3904,0.1274,0.4821,43,0.263,0.7539,0.5179
2026-05-27,TSLA,44656500,-0.0057125453570754,1,0.0227596395413095,0.566,0.1291,0.305,63,0.4369,0.8143,0.695
2026-05-28,TSLA,32435000,0.0102372173034014,-1,0.0175037789579475,0.2296,0.2665,0.5039,52,-0.0369,0.4628,0.4961
2026-05-29,TSLA,45176800,-0.0092304137825526,-1,0.0293963680717519,0.3841,0.2229,0.393,59,0.1612,0.6328,0.607
2026-06-01,TSLA,44937900,-0.0271584963783531,1,0.03314700636608,0.7077,0.242,0.0503,2,0.4657,0.7452,0.9497
2026-06-05,TSLA,63420200,-0.070154577883472,1,0.0858263884373143,0.024,0.01,0.966,1,0.014,0.7066,0.034
2026-06-08,TSLA,50328800,0.0318422175014116,-1,0.0459717958216643,0.0,0.0,1.0,1,0.0,0.6885,0.0
2026-06-09,TSLA,59940200,-0.0349123084595605,-1,0.0833516041830828,0.0,0.3248,0.6752,1,-0.3248,0.0,0.3248
2026-06-10,TSLA,49695600,-0.0254125044436925,1,0.0432650612241653,0.038,0.9197,0.0423,1,-0.8818,0.0397,0.9577
2026-06-11,TSLA,45324300,0.0279952486642664,1,0.0486247165503472,0.0,0.0,1.0,1,0.0,0.5427,0.0
2026-06-15,TSLA,45620500,-0.0029585111311418,-1,0.0215825448065278,0.1668,0.0629,0.7704,6,0.1039,0.7263,0.2296
2026-06-16,TSLA,40255500,0.0013610609252042,-1,0.0293979493540039,0.1586,0.1273,0.7141,4,0.0312,0.5546,0.2859
2026-06-17,TSLA,43534300,-0.0128259256148756,1,0.0303339544064205,0.9992,0.0003,0.0005,1,0.999,0.9997,0.9995
2026-06-18,TSLA,58384700,0.0060034767501056,1,0.0447625635102526,0.3522,0.0097,0.6381,3,0.3425,0.9732,0.3619
2026-06-22,TSLA,47819500,0.0258325478834589,-1,0.0515385736075703,0.001,0.5012,0.4978,4,-0.5003,0.0019,0.5022
2026-06-23,TSLA,50420200,-0.0280176266789293,-1,0.0351748505485095,0.1298,0.6373,0.233,7,-0.5075,0.1692,0.767
2026-06-24,TSLA,37081400,-0.0119711322714005,-1,0.0303357166560638,0.3603,0.4859,0.1538,3,-0.1256,0.4258,0.8462
2026-06-25,TSLA,30138800,-0.0003996959545808,1,0.0210514939317371,0.435,0.2223,0.3427,43,0.2127,0.6618,0.6573
2026-06-26,TSLA,53434100,0.0258273611136875,1,0.0518708145509861,0.3115,0.2167,0.4718,52,0.0948,0.5897,0.5282
2026-06-29,TSLA,57645800,0.078708156631692,1,0.0889756160727451,0.4753,0.121,0.4036,74,0.3543,0.797,0.5964
2026-06-30,TSLA,43385600,0.0359606061662946,1,0.0456650456771474,0.3647,0.2205,0.4147,68,0.1442,0.6232,0.5853
2026-07-01,TSLA,40127900,0.0091111764242037,-1,0.0350448187565299,0.75,0.0001,0.2499,4,0.7499,0.9998,0.7501
2026-07-02,TSLA,73717700,-0.0807457694214173,1,0.1005818025941044,0.2691,0.431,0.2999,14,-0.1619,0.3844,0.7001
2026-07-06,TSLA,54727900,0.056025129594143,-1,0.0742138364779874,0.4905,0.0508,0.4587,21,0.4397,0.9061,0.5413
2026-07-07,TSLA,38149900,-0.0337202557720901,-1,0.0424021321903879,0.4203,0.1654,0.4143,66,0.2549,0.7176,0.5857
2026-07-08,TSLA,33844900,-0.0133206651789685,1,0.0228353823568696,0.341,0.2422,0.4168,66,0.0989,0.5848,0.5832
2026-07-09,TSLA,37835000,0.0318789762935909,1,0.0431483043259223,0.5067,0.1556,0.3377,56,0.3511,0.7651,0.6623
2026-07-10,TSLA,33410000,-0.0066505408991612,-1,0.0252137843790201,0.353,0.2437,0.4032,40,0.1093,0.5916,0.5968
2023-01-17,UNH,4495600,-0.0124593352660303,-1,0.0186482154610545,0.9868,0.0003,0.0129,1,0.9864,0.9997,0.9871
2023-02-03,UNH,5440100,-0.0067546701564447,1,0.0190013226659557,0.0,0.0006,0.9993,1,-0.0006,0.0346,0.0007
2023-02-07,UNH,3394600,0.01239808982666,1,0.0192127794429284,0.0,1.0,0.0,1,-1.0,0.0,1.0
2023-02-10,UNH,3418100,0.010467554772916,1,0.014127131014514,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-04-14,UNH,4872000,-0.0195593706035979,-1,0.0359003644336685,0.1536,0.8446,0.0019,2,-0.691,0.1539,0.9981
2023-05-15,UNH,2169700,-0.0092389267425961,-1,0.0164631592152498,0.0,0.0,1.0,1,-0.0,0.402,0.0
2023-05-19,UNH,2317900,-0.0015846767365725,1,0.0145752333918999,0.004,0.0,0.9959,1,0.004,0.9971,0.0041
2023-06-14,UNH,14672400,0.0114815470150849,1,0.0328831860930495,0.0087,0.9891,0.0022,1,-0.9805,0.0087,0.9978
2023-06-26,UNH,2968300,0.0019240868406144,1,0.0173798412682608,0.0,0.0,1.0,1,-0.0,0.4463,0.0
2023-07-05,UNH,5053100,-0.0101044000817768,-1,0.0140747688679541,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-07-11,UNH,3086800,0.0011246826929549,-1,0.0115707672263239,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-07-14,UNH,11379300,0.0380932355416083,1,0.0538104319647672,0.0,0.0,1.0,1,-0.0,0.1905,0.0
2023-08-16,UNH,1454100,-0.0087401622862327,-1,0.0150984516293983,0.6562,0.0695,0.2743,1,0.5867,0.9042,0.7257
2023-08-17,UNH,3009500,-0.0030677716508162,1,0.0189916918008001,0.0,0.0,1.0,1,-0.0,0.0318,0.0
2023-08-31,UNH,4927700,-0.0320497181915166,-1,0.0356040281518407,0.9993,0.0001,0.0005,1,0.9992,0.9999,0.9995
2023-09-20,UNH,3724800,0.0194303570850595,1,0.0330812443358362,0.0,0.0,1.0,1,-0.0,0.007,0.0
2023-10-02,UNH,3550400,0.0178822395639245,-1,0.023144051263591,0.0,0.0,1.0,1,-0.0,0.141,0.0
2023-10-05,UNH,2790700,0.0090105652546019,1,0.0136429597219502,0.0,0.0,1.0,1,-0.0,0.3454,0.0
2023-10-13,UNH,5245400,0.0115330978229021,-1,0.0233661921662563,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-10-16,UNH,3827600,-0.0094811359923932,-1,0.0196252334832414,0.0024,0.0015,0.9961,1,0.0008,0.6053,0.0039
2023-11-06,UNH,2684900,0.0034422757802151,1,0.0112296741783737,0.0,0.0,1.0,1,-0.0,0.1463,0.0
2023-11-27,UNH,2675800,-0.0064155527090083,-1,0.0171083636798521,0.8229,0.0,0.1771,1,0.8229,1.0,0.8229
2023-12-01,UNH,3462200,-0.005922767826104,1,0.0173322905394174,1.0,0.0,0.0,1,1.0,1.0,1.0
2023-12-05,UNH,2645600,0.0021126101461753,-1,0.0130760408489833,0.0075,0.0069,0.9856,2,0.0006,0.5197,0.0144
2023-12-14,UNH,5386800,-0.0184824504578533,-1,0.028513611692376,0.9717,0.0006,0.0277,1,0.971,0.9993,0.9723
2023-12-22,UNH,1759500,0.0008270998533174,-1,0.0095983499798185,0.0,0.0,1.0,1,-0.0,0.2989,0.0
2024-01-17,UNH,3791300,0.0070211267242829,-1,0.020449609701929,0.9998,0.0,0.0002,1,0.9998,1.0,0.9998
2024-02-07,UNH,4109100,0.0104667317379006,1,0.0161669955851305,0.0,0.0,1.0,1,-0.0,0.0169,0.0
2024-02-21,UNH,2095900,-0.003246342663339,1,0.0117440842797315,0.9975,0.0005,0.0021,1,0.997,0.9995,0.9979
2024-02-23,UNH,2502000,0.000930214018747,-1,0.0120361212253797,0.0,0.0,1.0,1,-0.0,0.3339,0.0
2024-02-28,UNH,9558600,0.0057322709589371,-1,0.0285806012327515,0.0,1.0,0.0,1,-1.0,0.0,1.0
2024-03-12,UNH,4153800,0.0024993366695333,-1,0.0100997533986152,0.0009,0.0003,0.9988,1,0.0007,0.7723,0.0012
2024-03-27,UNH,2653100,-0.0012153252758357,1,0.0089528323241783,0.0,0.0,0.9999,1,-0.0,0.4903,0.0001
2024-04-01,UNH,2928700,-0.0096466701759381,-1,0.0143183338823127,0.0,0.0001,0.9998,1,-0.0001,0.2616,0.0002
2024-04-02,UNH,11867000,-0.0031766567356165,1,0.0306353054510064,0.0364,0.2544,0.7092,1,-0.218,0.1251,0.2908
2024-04-11,UNH,5844100,-0.0192500125352512,-1,0.0206265186287384,0.0,0.0,1.0,1,-0.0,0.0148,0.0
2024-04-16,UNH,11816500,-0.0165278321765517,1,0.0296788686841581,0.5048,0.0025,0.4928,2,0.5023,0.9951,0.5072
2024-04-22,UNH,4697700,-0.0131583989092195,-1,0.017638311705629,0.0,0.0002,0.9998,1,-0.0002,0.0179,0.0002
2024-04-24,UNH,3724400,0.0072760118701758,1,0.0168464879016266,0.9996,0.0,0.0004,1,0.9996,1.0,0.9996
2024-05-23,UNH,3055400,-0.002874653135747,-1,0.0096465502572667,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-05-29,UNH,7521600,-0.0154770995122605,-1,0.0419019479145753,0.0,0.0022,0.9978,1,-0.0022,0.0003,0.0022
2024-06-04,UNH,3178400,0.0139000174697465,-1,0.0274390098338633,0.0,0.0,1.0,1,-0.0,0.1981,0.0
2024-07-10,UNH,3189800,0.0203486987914929,1,0.023180031829186,0.0,0.0,1.0,1,-0.0,0.2843,0.0
2024-07-16,UNH,11062000,0.028038902450986,1,0.0426858531283173,0.2345,0.3401,0.4254,1,-0.1056,0.4081,0.5746
2024-07-17,UNH,10330800,0.0348014969257671,-1,0.0402707537158731,0.3599,0.1964,0.4437,1,0.1635,0.647,0.5563
2024-07-19,UNH,4290400,-0.0031562597735138,-1,0.0147412301782645,0.0622,0.0002,0.9376,1,0.062,0.9962,0.0624
2024-07-22,UNH,3377300,-0.0080276327041777,-1,0.012734185357611,1.0,0.0,0.0,1,1.0,1.0,1.0
2024-08-27,UNH,1581900,-0.0035964429445977,1,0.0145215159109519,0.6217,0.0018,0.3765,1,0.6199,0.9971,0.6235
2024-10-11,UNH,1909700,0.00261529545195,1,0.0089188543166137,0.0001,0.0021,0.9977,1,-0.002,0.056,0.0023
2024-10-15,UNH,11939400,0.0077351515253371,1,0.0483678331624706,0.0,1.0,0.0,2,-1.0,0.0,1.0
2024-11-05,UNH,2608100,0.0156731381042238,1,0.0256859731098978,0.0,0.0034,0.9966,1,-0.0033,0.0049,0.0034
2024-11-06,UNH,6591300,-0.0119390986606629,1,0.0242590227219758,0.0001,0.0,0.9999,1,0.0001,0.9668,0.0001
2024-11-12,UNH,2809400,-0.0079247781468967,-1,0.0172696841033261,0.0003,0.7473,0.2524,1,-0.7471,0.0003,0.7476
2024-12-04,UNH,4147600,-0.000376487670703,-1,0.025956672252549,0.0,0.0509,0.9491,2,-0.0509,0.0002,0.0509
2024-12-05,UNH,5943700,-0.0440361325213856,-1,0.0579551792103966,0.0125,0.3025,0.6851,1,-0.29,0.0396,0.3149
2024-12-06,UNH,13003600,-0.0558141778220019,1,0.0652281727828347,0.0,0.0046,0.9954,1,-0.0046,0.0055,0.0046
2024-12-10,UNH,5360600,0.0056761609277692,-1,0.0190746809664146,0.0,0.9997,0.0003,1,-0.9996,0.0,0.9997
2024-12-11,UNH,10363000,-0.0398264134852486,-1,0.0457653851362922,0.0004,0.7721,0.2274,1,-0.7717,0.0005,0.7726
2024-12-13,UNH,8202900,0.0093863270553438,-1,0.0326003172729582,0.0001,0.0025,0.9975,1,-0.0024,0.021,0.0025
2024-12-16,UNH,8880000,-0.0376447876447876,-1,0.0494595089474238,0.0,1.0,0.0,1,-1.0,0.0,1.0
2024-12-20,UNH,10956900,0.022154542599648,1,0.0284289550556648,0.0,1.0,0.0,1,-1.0,0.0,1.0
2025-01-08,UNH,4141700,0.0194752566205053,-1,0.0294654482886904,0.0,0.0,1.0,1,0.0,0.6044,0.0
2025-01-14,UNH,3978300,0.0075789227004173,-1,0.0148244225666185,0.0002,0.0,0.9997,1,0.0002,0.9255,0.0003
2025-01-16,UNH,9059900,-0.0372583768410959,-1,0.0562647840654675,0.0001,0.9739,0.026,3,-0.9738,0.0001,0.974
2025-01-17,UNH,7495700,0.0081879962984414,1,0.037617221856192,0.0,0.0,1.0,1,0.0,0.5389,0.0
2025-02-05,UNH,4621600,0.0171085437491661,-1,0.0354041410019917,0.0041,0.0008,0.9951,1,0.0033,0.8369,0.0049
2025-02-10,UNH,3143100,0.0108022294078489,1,0.0204293755772613,0.0,0.0,0.9999,1,-0.0,0.188,0.0001
2025-02-19,UNH,4380300,0.0193685241911149,-1,0.0273472399862158,0.0,0.0001,0.9999,1,-0.0001,0.0415,0.0001
2025-02-21,UNH,19864900,0.0611307618723484,-1,0.0709817155579735,0.0,0.6658,0.3341,3,-0.6658,0.0,0.6659
2025-03-03,UNH,5700200,-0.0154310082837562,1,0.0254231879813866,0.0,1.0,0.0,1,-1.0,0.0,1.0
2025-03-21,UNH,10244900,0.0101039379771726,-1,0.0271849668957512,0.0,0.0,1.0,1,-0.0,0.1175,0.0
2025-03-25,UNH,3015100,-0.0093579461814756,1,0.0144130601189424,0.0,0.0,1.0,1,0.0,0.7694,0.0
2025-04-09,UNH,12691900,0.0327774928971746,1,0.0623772655544628,0.0002,0.0002,0.9995,1,0.0,0.5068,0.0005
2025-04-15,UNH,3871300,-0.0146055037173073,1,0.01832023464279,1.0,0.0,0.0,1,1.0,1.0,1.0
2025-04-17,UNH,29120200,-0.0577653826129783,-1,0.0885776561056874,0.0182,0.7032,0.2786,9,-0.685,0.0252,0.7214
2025-04-21,UNH,13029900,-0.0543179088022747,1,0.0637895807062902,0.0017,0.9872,0.0111,2,-0.9854,0.0017,0.9889
2025-05-08,UNH,7218300,-0.0114102877103365,-1,0.0142308161808894,0.0002,0.4095,0.5903,1,-0.4093,0.0005,0.4097
2025-05-12,UNH,11004800,-0.0059055118110235,-1,0.027217834953248,0.0,0.0023,0.9977,1,-0.0023,0.012,0.0023
2025-05-13,UNH,59478300,-0.072556103115858,-1,0.097992478862936,0.0,0.5,0.4999,2,-0.5,0.0,0.5001
2025-05-14,UNH,40029600,-0.0418105519708306,-1,0.0492456571432584,0.0,0.9998,0.0002,1,-0.9998,0.0,0.9998
2025-05-15,UNH,121849200,-0.0020006831763548,1,0.1010185144788647,0.1409,0.5684,0.2907,7,-0.4275,0.1987,0.7093
2025-05-19,UNH,62524700,0.0364866162536324,1,0.0624733708412075,1.0,0.0,0.0,1,1.0,1.0,1.0
2025-05-21,UNH,45506900,0.00657810958913,-1,0.0328570901357454,0.0001,0.339,0.6609,3,-0.339,0.0002,0.3391
2025-05-27,UNH,20144600,-0.0150250417362271,1,0.0361269025850375,0.5038,0.2771,0.2192,2,0.2267,0.6452,0.7808
2025-05-28,UNH,16114200,0.0139795420121172,1,0.0357142857142857,0.4794,0.0033,0.5173,2,0.4761,0.9932,0.4827
2025-05-29,UNH,16221100,0.0046159895253139,1,0.0282345189604855,0.759,0.1986,0.0424,2,0.5603,0.7926,0.9576
2025-05-30,UNH,16309300,0.0132228158044941,1,0.032889278351508,0.0002,0.0011,0.9987,1,-0.0009,0.1605,0.0013
2025-06-02,UNH,19074400,0.0052784578031451,-1,0.0415016718623334,0.3042,0.0012,0.6946,3,0.3031,0.9962,0.3054
2025-06-06,UNH,12589000,0.0201527100661801,-1,0.0243583100102437,0.0,0.0002,0.9998,1,-0.0002,0.0048,0.0002
2025-06-09,UNH,12170300,-0.0060647982287319,1,0.0205218301622391,0.0,0.0001,0.9999,1,-0.0001,0.0722,0.0001
2025-06-10,UNH,11384100,-3.284808574006858e-05,1,0.0149111223216503,0.0019,0.9955,0.0026,1,-0.9936,0.0019,0.9974
2025-06-16,UNH,14240100,-0.0170606911753692,1,0.0270925893570287,0.0,0.3329,0.667,3,-0.3329,0.0001,0.333
2025-06-17,UNH,11593900,0.0046185814076339,-1,0.0144089218327182,0.0,0.0,1.0,1,-0.0,0.1044,0.0
2025-06-18,UNH,12205600,-0.0011379469999298,-1,0.0180783540213845,0.4867,0.0001,0.5131,2,0.4866,0.9997,0.4869
2025-06-23,UNH,12274700,-0.004041077328148,1,0.0230209087364682,0.0233,0.0028,0.9739,1,0.0205,0.8928,0.0261
2025-06-24,UNH,8781400,0.0138330825718872,-1,0.0215293431386423,0.948,0.0513,0.0007,1,0.8967,0.9487,0.9993
2025-06-25,UNH,8722100,-0.0077535180737291,1,0.0150470366527759,0.0244,0.0037,0.9719,1,0.0207,0.8682,0.0281
2025-07-01,UNH,17865500,0.0454210769378104,-1,0.0495881051388619,0.0146,0.0039,0.9815,1,0.0107,0.7888,0.0185
2025-07-02,UNH,18177200,-0.0410924520704456,1,0.0498535300829456,0.0001,0.9999,0.0,1,-0.9999,0.0001,1.0
2025-07-03,UNH,6161100,-0.0041634668221307,-1,0.0129744031151096,0.0001,0.0006,0.9993,1,-0.0005,0.1546,0.0007
2025-07-10,UNH,11355600,-0.0117138118576088,1,0.0274862622562223,0.0,0.0,0.9999,1,-0.0,0.1885,0.0001
2025-07-11,UNH,9808200,0.0135991508541046,-1,0.0203986245626741,0.0505,0.0446,0.9049,1,0.0059,0.5309,0.0951
2025-07-15,UNH,16019000,-0.0266924701480932,1,0.032197771751399,1.0,0.0,0.0,2,1.0,1.0,1.0
2025-07-16,UNH,9714000,-0.0002050848097666,-1,0.0179114354914388,0.6964,0.0861,0.2175,1,0.6103,0.89,0.7825
2025-07-22,UNH,14600300,0.0088454868796984,1,0.0180801233530787,0.9986,0.0009,0.0005,2,0.9977,0.9991,0.9995
2025-07-24,UNH,22585200,-0.0159661583673624,1,0.0388201695423364,0.0001,0.0443,0.9556,3,-0.0442,0.002,0.0444
2025-07-25,UNH,16486600,0.000213514443394,1,0.0220641003808941,0.0,1.0,0.0,1,-1.0,0.0,1.0
2025-07-28,UNH,15779400,-0.0048677420910493,-1,0.0187301501184964,0.0009,0.5941,0.4051,1,-0.5932,0.0014,0.5949
2025-07-29,UNH,41706000,-0.0174256856232465,1,0.0465186876224522,0.0,1.0,0.0,4,-1.0,0.0,1.0
2025-07-31,UNH,29606900,-0.0452945547603161,-1,0.0522187995990918,0.3773,0.0044,0.6183,1,0.3729,0.9885,0.3817
2025-08-01,UNH,39989200,-0.0512349718950532,1,0.0673955522465721,0.0,0.0002,0.9998,1,-0.0002,0.0874,0.0002
2025-08-04,UNH,17427900,0.0115009661316248,1,0.022246486440372,0.0012,0.0004,0.9984,1,0.0008,0.7523,0.0016
2025-08-05,UNH,23795900,0.040802770726764,-1,0.0498424452228082,0.0006,0.9379,0.0614,2,-0.9373,0.0007,0.9386
2025-08-07,UNH,11369900,-0.0071016963436555,1,0.0375375378164648,0.0001,0.9976,0.0024,1,-0.9975,0.0001,0.9976
2025-08-13,UNH,19480300,0.0280645353419367,-1,0.035175261082893,0.7336,0.002,0.2644,2,0.7316,0.9973,0.7356
2025-08-14,UNH,25011100,-0.0022418811299422,1,0.0251745900399197,0.0,0.0005,0.9995,6,-0.0005,0.0516,0.0005
2025-08-15,UNH,68198500,0.007623275250032,1,0.0516721248199427,0.4413,0.1019,0.4568,51,0.3395,0.8125,0.5432
2025-08-18,UNH,39600500,-0.0149754216459847,-1,0.0286735445391189,0.5623,0.1795,0.2582,42,0.3828,0.758,0.7418
2025-08-19,UNH,22348600,-0.0150858004343987,-1,0.0365490733829707,0.2508,0.3062,0.4429,22,-0.0554,0.4503,0.5571
2025-08-20,UNH,16679000,-0.0214099141294695,1,0.0375326378233714,0.386,0.2992,0.3149,22,0.0868,0.5634,0.6851
2025-08-21,UNH,13359000,0.0035065583665701,1,0.0290119398039803,0.3514,0.1916,0.457,32,0.1598,0.6471,0.543
2025-08-22,UNH,14930000,0.0043123400780734,-1,0.0199281476049783,0.5414,0.1872,0.2714,16,0.3542,0.7431,0.7286
2025-08-25,UNH,8917100,-0.0117670102684843,-1,0.0199033496230931,0.217,0.3186,0.4644,10,-0.1016,0.4051,0.5356
2025-08-26,UNH,16303200,-0.012750172238641,1,0.0485031033040737,0.2659,0.3258,0.4083,10,-0.06,0.4493,0.5917
2025-08-27,UNH,9982800,0.0111133168394497,-1,0.01820057584741,0.5973,0.157,0.2457,14,0.4404,0.7919,0.7543
2025-08-28,UNH,11235000,-0.0064420425803716,1,0.0166639517640714,0.4227,0.1987,0.3786,13,0.224,0.6803,0.6214
2025-08-29,UNH,12065400,0.0250413748921587,-1,0.0300694565165379,0.4609,0.2074,0.3316,10,0.2535,0.6896,0.6684
2025-09-02,UNH,10957100,0.0015892777991471,-1,0.0181311890620944,0.3937,0.3002,0.3061,10,0.0935,0.5674,0.6939
