Date,Open,High,Low,Close,Volume,Ticker,prev_close,gap,ret_oc,ret_cc,prev_ret_cc,prev_volume,vol_20d,n_overnight,mu_overnight,sd_overnight,p10_overnight,p90_overnight,pos_overnight,neg_overnight,n_pre,mu_pre,sd_pre,p10_pre,p90_pre,pos_pre,neg_pre,n_night_full,mu_night_full,sd_night_full,p10_night_full,p90_night_full,pos_night_full,neg_night_full,n_open30,mu_open30,sd_open30,p10_open30,p90_open30,pos_open30,neg_open30,n_mkt,mu_mkt,sd_mkt,p10_mkt,p90_mkt,pos_mkt,neg_mkt,n_post,mu_post,sd_post,p10_post,p90_post,pos_post,neg_post,nlog_night_full,nabn_night_full,disp_night_full,nlog_open30,nabn_open30,disp_open30,nlog_mkt,nabn_mkt,disp_mkt,nlog_post,nabn_post,disp_post,dmu_night,mu_night_ma3,mu_night_z20,mu_mkt_lag1,nlog_mkt_lag1,sd_mkt_lag1,mu_post_lag1,nlog_post_lag1,sd_post_lag1,y_gap,y_oc,y_cc,y_gap_net
2021-05-07,14.808250427246094,14.970749855041504,14.67175006866455,14.812250137329102,229328000,NVDA,14.52299976348877,0.01964130471684311,0.0002701001109253198,0.019916709946351085,0.004461033679145299,193380000.0,0.026687214678977025,27.0,0.42160757669204074,0.48278535488691865,-0.00040237344999999986,1.0,0.42273323830230003,0.0011256616102592592,37.0,0.5127901732952149,0.5507126723761933,-3.8131993359999995e-05,1.0,0.5443547645828851,0.03156459128767024,64.0,0.4743225153532508,0.5211121314978733,-4.639722087999998e-05,1.0,0.49304568318326325,0.018723167830012485,12.0,0.4119246783389041,0.6718858079290028,-0.038275037811,1.0,0.5000374733631542,0.08811279502425,57.0,0.3753399680739526,0.6583188084155246,-0.2951592840455997,1.0,0.47475511392116687,0.09941514584721424,13.0,0.5380031485565339,0.5193961105630782,-0.00011175240235199998,1.0,0.5387178619258124,0.0007147133692784615,4.174387269895637,-0.06968449532861776,1.00004639722088,2.5649493574615367,0.3391071185631471,1.038275037811,4.060443010546419,-0.24422277995491104,1.2951592840455997,2.6390573296152584,-0.9108079781631058,1.000111752402352,0.24912091257056895,0.43012766464520547,0.5866727068127754,0.35790490403111197,3.9318256327243257,0.6312099453185956,0.42160757669204074,3.332204510175204,0.48278535488691865,1,1,1,1.0
2021-05-10,14.787249565124512,14.805999755859377,14.25,14.26574993133545,268904000,NVDA,14.812250137329102,-0.001687830813873803,-0.0352668446888873,-0.03689515103558705,0.019916709946351085,229328000.0,0.027004305263070804,73.0,0.5293753335563843,0.5477127839581553,-4.5152150000000015e-05,1.0,0.5587371462186405,0.029361812662256057,15.0,0.4171933704450807,0.4956081843317616,-5.261185552e-05,1.0,0.41724051290323066,4.714245814994667e-05,88.0,0.5102534080260486,0.5381386462594752,-4.5152150000000015e-05,1.0,0.5346184019035137,0.024364993877465244,4.0,0.49999395135887503,0.5773572536069123,-1.5749185349999994e-05,1.0,0.5000263986199001,3.2447261025e-05,30.0,0.23787083560062663,0.6346899768059755,-0.5405249654393998,1.0,0.35594240028215,0.11807156468152334,28.0,0.16629194943332787,0.7764174704821345,-1.0,1.0,0.409330230020175,0.24303828058684715,4.48863636973214,0.2227287219272709,1.00004515215,1.6094379124341003,-0.6897211799039609,1.00001574918535,3.4339872044851463,-0.895933333469034,1.5405249654393998,3.367295829986474,-0.13969696619932925,2.0,0.035930892672797754,0.4032591753873271,0.8302455774583399,0.3753399680739526,4.060443010546419,0.6583188084155246,0.5380031485565339,2.6390573296152584,0.5193961105630782,0,0,0,0.0
2021-05-11,13.824999809265137,14.35474967956543,13.75,14.306249618530272,285584000,NVDA,14.26574993133545,-0.030895685413788287,0.03481011326615824,0.00283894554368036,-0.03689515103558705,268904000.0,0.025082970039445443,28.0,0.16629194943332787,0.7764174704821345,-1.0,1.0,0.409330230020175,0.24303828058684715,36.0,0.13603181471510556,0.81818489827517,-1.0,1.0,0.41330592567588137,0.2772741109607758,64.0,0.14927062365432783,0.794031313140428,-1.0,1.0,0.41156655882650983,0.262295935172182,9.0,0.44466848178521556,0.7263293727778346,-0.20019979959999995,1.0,0.5559031233517711,0.11123464156655556,30.0,0.5451531188087142,0.5635520577182176,-0.006068081019299983,1.0,0.5973235250477333,0.0521704062390192,15.0,0.43426948488206,0.6579138885542705,-0.37427069615999997,1.0,0.5341091434490334,0.09983965856697334,4.174387269895637,-0.08519617055377626,2.0,2.302585092994046,-0.02211528053231504,1.2001997996,3.4339872044851463,-0.7389486853452594,1.0060680810193,2.772588722239781,-0.6361329257820776,1.37427069616,-0.3609827843717207,0.37794884901120906,-2.2055984551656933,0.23787083560062663,3.4339872044851463,0.6346899768059755,0.16629194943332787,3.367295829986474,0.7764174704821345,0,1,1,0.0
2021-05-12,14.009499549865724,14.260250091552734,13.709250450134276,13.758500099182127,303408000,NVDA,14.306249618530272,-0.020742687746771793,-0.017916375227407966,-0.03828742919728367,0.00283894554368036,285584000.0,0.023844489496320242,15.0,0.43426948488206,0.6579138885542705,-0.37427069615999997,1.0,0.5341091434490334,0.09983965856697334,17.0,0.2915782988600211,0.6870342940932768,-0.4252604283999999,1.0,0.4122682410477747,0.12068994218775353,32.0,0.3584647923078519,0.666585363433142,-0.45174237039,1.0,0.4693811640483647,0.11091637174051282,4.0,0.7470379532,0.5059240936,0.29170626896,1.0,0.7501034854499999,0.00306553225,55.0,0.15403101160864538,0.7048355217137015,-0.9924618152200001,1.0,0.3495993233453574,0.19556831173671205,29.0,0.5110685660517413,0.6167710113780599,-0.13645427399999988,1.0,0.5838689815701035,0.07280041551836207,3.4965075614664802,-0.6833791926880255,1.4517423703899999,1.6094379124341003,-0.6338004341057462,0.7082937310399999,4.02535169073515,-0.03936246136959465,1.99246181522,3.4011973816621555,0.07771313825221826,1.1364542739999999,0.20919416865352405,0.3393296079960761,-0.3053915089015273,0.5451531188087142,3.4339872044851463,0.5635520577182176,0.43426948488206,2.772588722239781,0.6579138885542705,0,0,0,0.0
2021-05-13,14.0337495803833,14.080750465393066,13.458999633789062,13.665249824523926,285404000,NVDA,13.758500099182127,0.02000577673561499,-0.02625811111625309,-0.006777648289128857,-0.03828742919728367,303408000.0,0.0245946437220891,29.0,0.5110685660517413,0.6167710113780599,-0.13645427399999988,1.0,0.5838689815701035,0.07280041551836207,14.0,0.20959118398646717,0.7004417419190768,-0.7131839915579999,0.999959383325516,0.35703805345776857,0.14744686947130142,43.0,0.4129131393328149,0.6526061541898202,-0.39842301906,1.0,0.5100170514870177,0.09710391215420278,3.0,0.333538911816,0.5771722934905744,0.00014982049840000003,0.80011452262,0.33362616755333335,8.725573733333334e-05,107.0,0.08768738056648925,0.7451512527816575,-1.0,1.0,0.33735733992697053,0.2496699593604813,23.0,0.4073086738762736,0.6928624136687468,-0.49650375666699986,1.0,0.5288713152631478,0.12156264138687413,3.784189633918261,-0.3315663236539925,1.39842301906,1.3862943611198906,-0.8222866263919586,0.7999647021216001,4.68213122712422,0.6333397615754022,2.0,3.1780538303479458,-0.14543041306199145,1.4965037566669999,0.05444834702496304,0.3068828517649982,0.1277662862963603,0.15403101160864538,4.02535169073515,0.7048355217137015,0.5110685660517413,3.4011973816621555,0.6167710113780599,1,0,0,1.0
2021-05-14,13.890000343322754,14.32800006866455,13.748499870300291,14.243000030517578,258616000,NVDA,13.665249824523926,0.016446864981237708,0.02541394373431527,0.04227878841679211,-0.006777648289128857,285404000.0,0.019929505821325952,23.0,0.4073086738762736,0.6928624136687468,-0.49650375666699986,1.0,0.5288713152631478,0.12156264138687413,15.0,0.2882040416430695,0.6532045353968939,-0.39766878002399997,0.9999999991045502,0.4195663314727694,0.13136228982969983,38.0,0.36029368746842994,0.671093150303902,-0.5348941389999999,1.0,0.4857246111353668,0.12543092366693692,10.0,-0.09950769356910802,0.9938373868701392,-1.0,1.0,0.400004004017022,0.49951169758612995,66.0,0.3174328995375423,0.6797262498925919,-0.8831770542485,1.0,0.45056209477762516,0.13312919524008288,27.0,0.5154785363330748,0.6435158943719596,-0.09100376116199999,1.0,0.5980336712806297,0.08255513494755481,3.6635616461296463,-0.42168133540489805,1.534894139,2.3978952727983707,0.3156007175019342,2.0,4.204692619390966,0.19963599557091438,1.8831770542485,3.332204510175204,0.0695400329814917,1.091003761162,-0.05261945186438499,0.37722387303636556,-0.21769227035361918,0.08768738056648925,4.68213122712422,0.7451512527816575,0.4073086738762736,3.1780538303479458,0.6928624136687468,1,1,1,1.0
2021-05-17,14.156999588012695,14.169249534606934,13.853500366210938,14.165499687194824,216980000,NVDA,14.243000030517578,-0.006038084836103019,0.0006004167146635986,-0.005441293488499532,0.04227878841679211,258616000.0,0.022816632056929784,82.0,0.5440463715387581,0.5588969463247853,-0.001145005155,1.0,0.5822037054188753,0.03815733388011721,13.0,0.3806280354115954,0.5089478511931721,-0.00025217557046,1.0,0.3860417956493108,0.005413760237715385,95.0,0.5216838623845148,0.5526496035001971,-0.001145005155,1.0,0.5553604967135666,0.0336766343290517,8.0,0.500896509851525,0.7552500925997292,-0.29907918047639986,1.0,0.62592852157025,0.125032011718725,46.0,0.28659445595565086,0.6983839707865485,-0.9119198537,1.0,0.4342281644160843,0.1476337084604335,18.0,0.4973055621276567,0.6201822817155564,-0.012881734786099991,1.0,0.555648743427201,0.058343181299544446,4.564348191467836,0.5377412229743834,1.001145005155,2.1972245773362196,0.1269881248806275,1.2990791804764,3.8501476017100584,-0.14926924740272618,1.9119198537,2.9444389791664403,-0.32193089663495833,1.0128817347860999,0.16139017491608487,0.43163022972858656,1.0396097641134452,0.3174328995375423,4.204692619390966,0.6797262498925919,0.5154785363330748,3.332204510175204,0.6435158943719596,0,1,0,0.0
2021-05-18,14.267000198364258,14.404250144958496,14.003999710083008,14.01574993133545,186256000,NVDA,14.165499687194824,0.007165332209296382,-0.01761058831818163,-0.010571441824586247,-0.005441293488499532,216980000.0,0.021750322909057068,18.0,0.4973055621276567,0.6201822817155564,-0.012881734786099991,1.0,0.555648743427201,0.058343181299544446,19.0,0.25899765887842857,0.6551064598607288,-0.24348088479999996,1.0,0.3695130727690231,0.11051541389059458,37.0,0.3749312334321071,0.6409310381787616,-0.0468443116,1.0,0.460065561197326,0.08513432776521884,7.0,0.22910212176228142,0.5383203950945841,-0.19510804816,1.0,0.30067066444056717,0.07156854267828572,45.0,0.2152504849002977,0.758115108978176,-1.0,1.0,0.4218319334866733,0.20658144858637564,29.0,0.34166022168695453,0.6711632433354964,-0.25033296741599975,1.0,0.44859865361156037,0.10693843192460585,3.6375861597263857,-0.356220427086543,1.0468443116,2.0794415416798357,0.04386244825224095,1.19510804816,3.828641396489095,-0.12349330542935455,2.0,3.4011973816621555,0.15051038380350912,1.2503329674159998,-0.1467526289524077,0.4189695944283505,-0.1956135593525985,0.28659445595565086,3.8501476017100584,0.6983839707865485,0.4973055621276567,2.9444389791664403,0.6201822817155564,1,0,0,1.0
2021-05-19,13.566499710083008,14.079500198364258,13.54325008392334,14.065750122070312,344000000,NVDA,14.01574993133545,-0.03205324177823965,0.03680023754515305,0.003567428855381971,-0.010571441824586247,186256000.0,0.02171615658327819,29.0,0.34166022168695453,0.6711632433354964,-0.25033296741599975,1.0,0.44859865361156037,0.10693843192460585,19.0,0.1560678353951916,0.8261302452868061,-1.0,1.0,0.42301150411423893,0.26694366871904734,48.0,0.2681965687797983,0.7335880721573266,-1.0,1.0,0.43847040693553724,0.17027383815573896,4.0,0.7492846788395,0.5013884190086397,0.29802243527140004,1.0,0.749998017415,0.0007133385755,81.0,0.5204116677006076,0.5934823802806376,-0.0008833795999999999,1.0,0.5865021670974339,0.06609049939682618,28.0,0.5384941355441822,0.6319152872202662,-0.009852911212999993,1.0,0.6115751636020327,0.07308102805785036,3.8918202981106265,-0.09698211577445326,2.0,1.6094379124341003,-0.39471074802237616,0.7019775647286,4.406719247264253,0.47412786078015356,1.0008833796,3.367295829986474,0.11491375454404329,1.009852911213,-0.1067346646523088,0.3882705548654734,-0.9968493256511693,0.2152504849002977,3.828641396489095,0.758115108978176,0.34166022168695453,3.4011973816621555,0.6711632433354964,0,1,1,0.0
2021-05-20,14.302499771118164,14.68375015258789,14.270500183105469,14.612500190734863,321592000,NVDA,14.065750122070312,0.016831640473718545,0.021674562109953666,0.038871021020532304,0.003567428855381971,344000000.0,0.021456161798446585,28.0,0.5384941355441822,0.6319152872202662,-0.009852911212999993,1.0,0.6115751636020327,0.07308102805785036,34.0,0.6161147476868691,0.6458361970704628,-8.074472589999997e-06,1.0,0.7026450450359171,0.08653029734904795,62.0,0.581060277686946,0.6355391976924256,-0.00045945560499999975,1.0,0.6615167114851306,0.08045643379818453,19.0,0.4543003676766042,0.6863768703084183,-0.20150655594207995,1.0,0.5597319777379685,0.10543161006136423,133.0,0.5921160045136443,0.6368339277182405,-0.0010898457781999991,1.0,0.6745801280453134,0.082464123531669,43.0,0.556422808916058,0.5046466234747627,-0.00023527808425999997,1.0,0.5591988533324341,0.002776044416376186,4.143134726391533,0.1500744220894381,1.000459455605,2.995732273553991,0.9660423319092151,1.20150655594208,4.897839799950911,0.9601157057638074,1.0010898457782,3.784189633918261,0.5335026360596147,1.00023527808426,0.3128637089071477,0.40806269329961714,1.514624258714514,0.5204116677006076,4.406719247264253,0.5934823802806376,0.5384941355441822,3.367295829986474,0.6319152872202662,1,1,1,1.0
2021-05-21,15.16374969482422,15.222000122070312,14.869500160217283,14.99174976348877,672992000,NVDA,14.612500190734863,0.03772451646836461,-0.011342836356245,0.025953777095200525,0.038871021020532304,321592000.0,0.022356466011928203,43.0,0.556422808916058,0.5046466234747627,-0.00023527808425999997,1.0,0.5591988533324341,0.002776044416376186,194.0,0.45927485357829567,0.5544933995268505,-0.00025999244489900003,1.0,0.4924388438580806,0.03316399027978495,237.0,0.4769008539138391,0.5460513204787747,-0.00025769638422799997,1.0,0.5045514194167187,0.027650565502879566,79.0,0.5332614671918277,0.562390322370366,-0.00026975451064,1.0,0.5718793045544946,0.03861783736266709,400.0,0.4713069452893074,0.596277741501693,-0.0019833803765799936,1.0,0.5310606937072415,0.05975374841793417,166.0,0.4212433052141501,0.6440043949872237,-0.035032508455,1.0,0.5139927597461321,0.09274945453198201,5.472270673671475,1.4666446479553352,1.000257696384228,4.382026634673881,2.292138052812809,1.00026975451064,5.993961427306569,2.024479336973986,1.00198338037658,5.117993812416755,1.8558647359366667,1.035032508455,-0.10415942377310694,0.4420525667935278,0.5608584570868451,0.5921160045136443,4.897839799950911,0.6368339277182405,0.556422808916058,3.784189633918261,0.5046466234747627,1,0,1,1.0
2021-05-24,15.212499618530272,15.744999885559082,15.175999641418455,15.612000465393066,554816000,NVDA,14.99174976348877,0.014724755850656024,0.026261354601854192,0.041372802487329885,0.025953777095200525,672992000.0,0.02222681144011638,384.0,0.367675472869118,0.6324689920982504,-0.10111242130999981,1.0,0.4591309286198671,0.0914554557507491,65.0,0.475204423985748,0.5252560289672169,-7.527851724e-05,1.0,0.49098045882420277,0.01577603483845477,449.0,0.3832420248125054,0.6187301414704386,-0.017230503435999998,1.0,0.46374166239109615,0.08049963757859069,33.0,0.6378394659052002,0.48395835883631616,-3.293091859999999e-05,1.0,0.6389924347991716,0.001152968893971212,289.0,0.4261440532620112,0.66101559235447,-0.5517534557999999,1.0,0.5326298692739926,0.10648581601198134,83.0,0.44406933174007185,0.6176333607475286,-0.014730212419999993,1.0,0.5210319028313091,0.07696257109123718,6.1092475827643655,2.029457225692865,1.017230503436,3.5263605246161616,1.337265374661314,1.0000329309186,5.66988092298052,1.587584242196776,1.5517534558,4.430816798843313,1.0811528232417102,1.01473021242,-0.09365882910133366,0.4804010521377635,-0.2517202616442704,0.4713069452893074,5.993961427306569,0.596277741501693,0.4212433052141501,5.117993812416755,0.6440043949872237,1,1,1,1.0
2021-05-25,15.765999794006348,15.818499565124512,15.482500076293944,15.647749900817873,435408000,NVDA,15.612000465393066,0.009864163721660768,-0.007500310461340254,0.002289868969966413,0.041372802487329885,554816000.0,0.023955157003159047,83.0,0.44406933174007185,0.6176333607475286,-0.014730212419999993,1.0,0.5210319028313091,0.07696257109123718,112.0,0.4805476958478804,0.5860408070794749,-0.0010777259794999996,1.0,0.532124904299882,0.051577208452001644,195.0,0.465021007535326,0.5983926913676171,-0.007633533065599985,1.0,0.5274032677773612,0.062382260242035234,25.0,0.5385479802977976,0.6446136290492647,-0.005186044781079998,1.0,0.6191363947266256,0.080588414428828,193.0,0.4176772035417304,0.6537140470367323,-0.4917365489999993,1.0,0.5175605327967028,0.09988332925497237,75.0,0.5009240554680542,0.7080521471826634,-0.88856976938,1.0,0.6267809062428813,0.1258568507748271,5.278114659230517,1.122110296954327,1.0076335330655999,3.258096538021482,0.9822713352972285,1.00518604478108,5.267858159063328,1.0924005566190749,1.4917365489999992,4.330733340286331,0.9224333516436363,1.88856976938,0.08177898272282058,0.4417212954205569,0.41097959104163545,0.4261440532620112,5.66988092298052,0.66101559235447,0.44406933174007185,4.430816798843313,0.6176333607475286,1,0,1,1.0
2021-05-26,15.73425006866455,15.793749809265137,15.58625030517578,15.699999809265137,370440000,NVDA,15.647749900817873,0.005527962064511005,-0.0021767964313484933,0.003339132385068,0.002289868969966413,435408000.0,0.023901263723018092,75.0,0.5009240554680542,0.7080521471826634,-0.88856976938,1.0,0.6267809062428813,0.1258568507748271,69.0,0.3292883208637654,0.6412457139283921,-0.29520312243599955,1.0,0.4307034279686268,0.10141510710486142,144.0,0.4186819326368325,0.6799784519011282,-0.828925944605,1.0,0.532827114569801,0.11414518193296856,31.0,0.1971264559296994,0.7045327427546473,-1.0,1.0,0.37542756902050806,0.17830111309080868,297.0,0.3578437646510264,0.6646827345545758,-0.7559452719999998,1.0,0.4736359096133126,0.1157921449622862,1078.0,0.367731783687302,0.660458057157972,-0.8583204648219999,1.0,0.47747277396895865,0.1097409902816566,4.976733742420574,0.7553382428604651,1.828925944605,3.4657359027997265,1.1421351278241016,2.0,5.697093486505405,1.4463029818926625,1.755945272,6.983789965258135,3.513505432269039,1.858320464822,-0.04633907489849348,0.4223149883282213,0.04125527648183429,0.4176772035417304,5.267858159063328,0.6537140470367323,0.5009240554680542,4.330733340286331,0.7080521471826634,1,0,1,1.0
2021-05-27,15.699749946594238,15.75,15.460000038146973,15.48799991607666,581476000,NVDA,15.699999809265137,-1.5914819995743734e-05,-0.013487477904927658,-0.013503178074140365,0.003339132385068,370440000.0,0.023831189373677442,1078.0,0.367731783687302,0.660458057157972,-0.8583204648219999,1.0,0.47747277396895865,0.1097409902816566,236.0,0.537975897119561,0.6154461247929418,-0.0039428590925,1.0,0.6115685161165573,0.0735926189969964,1314.0,0.39830835200542464,0.6556427988110797,-0.3706082719999997,1.0,0.5015569407473706,0.10324858874194594,60.0,0.2342271795560566,0.7316615646677871,-0.9999390920617001,1.0,0.4150483825365958,0.18082120298053922,240.0,0.42059724857257097,0.6284769437758367,-0.14542883818199998,1.0,0.5039340218333821,0.08333677326081122,82.0,0.49784983509055103,0.6195243895371174,-0.014039805850300005,1.0,0.5725918382682891,0.07474200317773805,7.181591944611865,2.8919056535629384,1.3706082719999997,4.110873864173311,1.7338810576976185,1.9999390920617,5.484796933490655,1.110095545796053,1.145428838182,4.418840607796598,0.7785425234674013,1.0140398058503,-0.020373580631407873,0.4273370973925277,-0.12167190519037482,0.3578437646510264,5.697093486505405,0.6646827345545758,0.367731783687302,6.983789965258135,0.660458057157972,0,0,0,
2021-05-28,15.50100040435791,16.27750015258789,15.50100040435791,16.24449920654297,644536000,NVDA,15.48799991607666,0.000839391035104331,0.04796456891750256,0.04884422098175878,-0.013503178074140365,581476000.0,0.024065342370840105,82.0,0.49784983509055103,0.6195243895371174,-0.014039805850300005,1.0,0.5725918382682891,0.07474200317773805,44.0,0.37633441973444426,0.5878824244115679,-0.017034321094000004,1.0,0.43265455951952364,0.05632013978507939,126.0,0.45541588052175186,0.6090813946803167,-0.0181720591835,1.0,0.5237248520385615,0.06830897151680962,27.0,0.8566510158188296,0.34954080960973655,0.11502682641400003,1.0,0.8583190779734815,0.0016680621546518518,481.0,0.5423269899308246,0.5802329608648578,-0.001856459203,1.0,0.593819850971203,0.05149286104037854,76.0,0.4591453413826789,0.603752240523369,-0.0011490786484499999,1.0,0.5215744028222671,0.0624290614395882,4.844187086458591,0.38898124872446616,1.0181720591835,3.332204510175204,0.8647972651405476,0.884973173586,6.1779441140506,1.712180961987948,1.001856459203,4.343805421853684,0.6211947432466465,1.00114907864845,0.05710752851632722,0.424135388388003,0.43506856854270115,0.42059724857257097,5.484796933490655,0.6284769437758367,0.49784983509055103,4.418840607796598,0.6195243895371174,1,1,1,
2021-06-01,16.270000457763672,16.38825035095215,15.903249740600586,16.26449966430664,472804000,NVDA,16.24449920654297,0.001569839174262233,-0.00033809424107333896,0.0012312141796047005,0.04884422098175878,644536000.0,0.025765832398663712,270.0,0.4537487745770443,0.5317893243537974,-0.0006353418119969999,1.0,0.4768286482560246,0.02307987367898022,101.0,0.5542293463133641,0.4998142364948649,-8.4116618e-06,1.0,0.5575402428150298,0.0033108965016657986,371.0,0.4811033237559346,0.5245248003798192,-0.000158381338,1.0,0.4988013465052416,0.01769802274930702,17.0,0.34401333499480297,0.7910108217622303,-1.0,1.0,0.5294414495212735,0.1854281145264706,133.0,0.4950893705045075,0.5994203068680345,-0.0012332390699999994,1.0,0.5529405338096358,0.057851163305128225,79.0,0.292291436412609,0.5970082075344936,-0.10758366225039963,1.0,0.3750587141237383,0.08276727771112932,5.918893854273146,1.3963040402894151,1.000158381338,2.8903717578961645,0.2910116463807455,2.0,4.897839799950911,0.3009468452601993,1.00123323907,4.382026634673881,0.5867442728689674,1.1075836622503996,0.02568744323418276,0.444942518761037,0.6081832191704374,0.5423269899308246,6.1779441140506,0.5802329608648578,0.4591453413826789,4.343805421853684,0.603752240523369,1,0,1,1.0
2021-06-02,16.25225067138672,16.918750762939453,16.23550033569336,16.778249740600586,594168000,NVDA,16.26449966430664,-0.0007531121874473357,0.03236469088800886,0.03158720445741103,0.0012312141796047005,472804000.0,0.02551128641092087,79.0,0.292291436412609,0.5970082075344936,-0.10758366225039963,1.0,0.3750587141237383,0.08276727771112932,46.0,0.54426679000169,0.5403938154816632,-0.0055712881629999995,1.0,0.570401187359025,0.026134397357334978,125.0,0.3850183665333909,0.5874194521323675,-0.007134508015199997,1.0,0.44694474427432385,0.06192637774093301,39.0,0.5810329927401126,0.5110830088404771,-0.0026926206799999983,1.0,0.5910570576781018,0.010024064937989179,187.0,0.48537740625940207,0.6233976732334519,-0.11769301599999998,1.0,0.5639492853506263,0.07857187909122423,119.0,0.46358179970897656,0.5988861163163504,-0.015987519823999995,1.0,0.5253508182962482,0.06176901858727167,4.836281906951478,0.23428406726840567,1.0071345080152,3.6888794541139363,1.0648955183436275,1.00269262068,5.236441962829949,0.5902581684130999,1.117693016,4.787491742782046,0.9397182747521984,1.015987519824,-0.09608495722254373,0.4405125236036924,-0.1940077662865939,0.4950893705045075,4.897839799950911,0.5994203068680345,0.292291436412609,4.382026634673881,0.5970082075344936,0,1,1,
2021-06-03,16.70075035095215,17.259000778198242,16.58300018310547,16.969749450683594,580008000,NVDA,16.778249740600586,-0.004619038984793655,0.016107006815781144,0.011413568938577034,0.03158720445741103,594168000.0,0.024552941433712085,119.0,0.46358179970897656,0.5988861163163504,-0.015987519823999995,1.0,0.5253508182962482,0.06176901858727167,63.0,0.4536137902900737,0.5241472672627339,-0.000487802394,1.0,0.47034036695334563,0.016726576663271923,182.0,0.4601313349101256,0.5726732678391021,-0.010956748940699985,1.0,0.5063087389852434,0.04617740407511791,17.0,0.4086661846709988,0.79207472104837,-0.9999614898760001,1.0,0.5858688660863529,0.1772026814153541,438.0,0.4730204921741679,0.5908237489536345,-0.0019445198049999988,1.0,0.5295036645491676,0.05648317237499975,96.0,0.38256968120685864,0.6266725533767478,-0.026729423133000002,1.0,0.46498232167596315,0.08241264046910447,5.209486152841421,0.5602652327163069,1.0109567489407,2.8903717578961645,0.18591592650415079,1.999961489876,6.0844994130751715,1.4082299699283052,1.001944519805,4.574710978503383,0.6905850738617545,1.026729423133,0.0751129683767347,0.44208434173315037,0.41155060051915643,0.48537740625940207,5.236441962829949,0.6233976732334519,0.46358179970897656,4.787491742782046,0.5988861163163504,0,1,1,0.0
2021-06-04,17.112499237060547,17.660999298095703,17.095500946044922,17.578250885009766,617120000,NVDA,16.969749450683594,0.008412014967681403,0.027217044190747997,0.03585800934153793,0.011413568938577034,580008000.0,0.024563222291361767,96.0,0.38256968120685864,0.6266725533767478,-0.026729423133000002,1.0,0.46498232167596315,0.08241264046910447,78.0,0.5911513311332394,0.5679720321000015,-0.0016271154673999995,1.0,0.6352087906185695,0.04405745948533012,174.0,0.4760718001393741,0.6083243803110246,-0.004509520538,1.0,0.541290738788166,0.06521893864879183,77.0,0.5371486064822728,0.6309644908192511,-0.007135347985199994,1.0,0.6139339738568969,0.07678536737462409,564.0,0.4719917819323814,0.6397012224312149,-0.029344870409999998,1.0,0.5586044177761434,0.08661263584376208,93.0,0.42196014997203746,0.5692739376576087,-0.0007632720383999999,1.0,0.46680387048481276,0.044843720512775374,5.1647859739235145,0.48330815572972075,1.004509520538,4.356708826689592,1.6522529952975775,1.0071353479852,6.336825731146441,1.5735215884385019,1.02934487041,4.543294782270004,0.5987981202025296,1.0007632720384,0.015940465229248524,0.44040716719429684,0.6581421051748081,0.4730204921741679,6.0844994130751715,0.5908237489536345,0.38256968120685864,4.574710978503383,0.6266725533767478,1,1,1,1.0
2021-06-07,17.571250915527344,17.8125,17.192750930786133,17.618999481201172,575756000,NVDA,17.578250885009766,-0.00039821763429215284,0.002717425521004513,0.0023181257599500515,0.03585800934153793,617120000.0,0.025295689764105136,287.0,0.4121166677336071,0.5407367604049684,-0.00038117253,1.0,0.44366311638451805,0.031546448650910955,92.0,0.6054916900982772,0.5626703302608319,-0.00036575281285700003,1.0,0.6538933153301876,0.04840162523191036,379.0,0.45905730640788056,0.5516710448062815,-0.00038117253,1.0,0.49469524911011586,0.03563794270223535,36.0,0.7207143276071111,0.4790089968377564,-3.9836826499999994e-05,1.0,0.7454480706353056,0.024733743028194446,335.0,0.594150216936493,0.6168932842315739,-0.010791405209799999,1.0,0.6687374650628123,0.07458724812631932,77.0,0.38466632022993097,0.6950847211716574,-0.9699302456200001,1.0,0.5091454299835548,0.12447910975362386,5.940171252720432,1.1896636175263753,1.00038117253,3.6109179126442243,0.7782146133791334,1.0000398368265,5.817111159963204,0.9335570123341581,1.0107914052098,4.356708826689592,0.3516576510173781,1.96993024562,-0.017014493731493552,0.4650868138191268,0.4055201303111726,0.4719917819323814,6.336825731146441,0.6397012224312149,0.42196014997203746,4.543294782270004,0.5692739376576087,0,1,1,
